"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.000155035601209083,2.25554135910023e-17,0.0361624650543991,0.0024448723241384,0.0118267645453299
0.000146027480677147,0,0.029675097200606,0.00240953029135234,0.0120777904830035
0.000168683214062297,0,0.0278503437239564,0.0023357425162252,0.0135596760605143
0.000166002386301331,0,0.0266707135725607,0.00270026811637957,0.0152716610144981
0.000154621013705406,0,0.0272288037206122,0.00252232961821482,0.0143988273627732
0.000172731774444948,0,0.0272682114234235,0.00310392969522532,0.0172685181216761
0.000154352078099931,0,0.0280878296038756,0.00314409270109219,0.0176241538833384
0.000149177625843376,0,0.0238075932295291,0.00280881467655262,0.0206024172197404
0.000168598701266633,0,0.0211829562576917,0.00277559236002783,0.0209015847813579
0.000188216025890377,0,0.0171535904306283,0.00286134254485145,0.0251139866524141
0.000157723270486826,0,0.0143241969319076,0.0031632028193401,0.0213560793106557
0.000139264128152382,0,0.0114073660150813,0.00264219648706712,0.0177702561684981
0.000145414211387257,0,0.0102173115902182,0.00278414129079909,0.017793602235607
0.000161156475848106,0,0.0105228472749585,0.00279008536835203,0.0159592833418344
0.000179643766862678,0,0.00943199090296287,0.00262513304498187,0.0166934431050162
0.000163739163365142,0,0.00919956534913537,0.00265464259889241,0.0200872926929085
0.00014799210767704,0,0.0093282416576402,0.00266461897064479,0.0215830742174571
0.00014221562752733,0,0.00908972043926414,0.00292843578909037,0.0190589429906608
0.000153754634362857,0,0.00806623565386121,0.00259723331426162,0.0190620605832432
0.000137784484913694,0,0.00727652974740725,0.00232733332096179,0.0203478131185517
0.000119793457094371,0,0.00706040586215626,0.00194657328756047,0.0193667890238866
9.9548173526198e-05,0,0.0068456498677053,0.00184981534705533,0.0186726294680488
8.18380455689027e-05,0,0.00693334366527236,0.0015809397269433,0.0152915313505432
8.77835213151872e-05,0,0.00602910249096,0.00157615716842947,0.0157845166247832
7.93751711538708e-05,0,0.00497391172795,0.00148776776246168,0.0162599814972711
8.12959632517892e-05,0,0.00428556337829935,0.00159079740823553,0.0159113078140419
8.51886404886928e-05,0,0.00454683487270029,0.00160843740166824,0.0181770370654423
7.22185348641082e-05,0,0.00418507450875966,0.00148488045599513,0.0191919925020585
6.36103753350265e-05,0,0.00492617921810662,0.00129521967625931,0.0184323199508117
5.39640864527778e-05,0,0.00410848785455426,0.00137976982885666,0.0183832881472634
5.14150291485193e-05,0,0.00454359273479863,0.00148425101605194,0.0174043948026557
5.21601423942787e-05,0,0.00499577895819483,0.00137961922393977,0.016558843724458
4.67592018219129e-05,0,0.00455022713138486,0.00124456218384212,0.0162820230173462
4.40783979782616e-05,0,0.0048213076303738,0.00107865249771297,0.0162552126184058
3.5825384540337e-05,0,0.00477390287391891,0.00104277602086546,0.0202139874069687
3.65736370944402e-05,0,0.00455552046546746,0.000980387988627019,0.019842231226676
4.14485652978428e-05,0,0.00408150263731756,0.000870754596161786,0.0192728672373663
4.06146359317517e-05,0,0.00362417605910778,0.000890436478867904,0.0156586626272328
4.07488032922329e-05,0,0.00312898167639481,0.000905973991666117,0.0165884096454961
4.20320770987812e-05,0,0.00298220720046936,0.000967751213315685,0.0156086399616254
3.53095729844604e-05,0,0.00287295386423055,0.000816251053317421,0.0192622218632384
3.73854727874253e-05,0,0.00238837056602435,0.000791659454010029,0.0173912274984331
4.04744021778777e-05,0,0.0023307000434329,0.000687392038459659,0.0206871631725152
4.30873758211653e-05,0,0.00186566640278864,0.000636401869321264,0.0218882786873148
5.02536278475127e-05,0,0.00199249015453539,0.000618856239660117,0.018084389082002
5.40217710051726e-05,0,0.00193363159469237,0.000615210889828723,0.0204067943499873
5.42232802769519e-05,0,0.00181091254190275,0.000535736775207818,0.0190996328762698
4.53506000529001e-05,0,0.00117100546362398,0.000472755376607269,0.0164761434238584
4.61098580281566e-05,0,0.00096825421364736,0.000482171853656879,0.0171232983829901
4.8931191097565e-05,0,0.000836063600412255,0.000468050992491402,0.0169382686010693
4.73003514041741e-05,0,0.000681445128975622,0.000445463113607252,0.0160418876028325
4.18207544416592e-05,0,0.000614179826577267,0.000403449260000984,0.0151458292215403
3.89010345285291e-05,0,0.00061136854669489,0.000391732618160575,0.0115153608934074
3.68455196393106e-05,0,0.000593310700810815,0.000316146739430214,0.0114532641232064
3.70638119568786e-05,0,0.000572672513375637,0.00029493922166803,0.0117506588087947
3.48802122842138e-05,0,0.000472841481668494,0.000285616867320691,0.0106570294307615
3.2473735390956e-05,0,0.000441368709006141,0.000234390430085689,0.0109588637240723
3.32509993400692e-05,0,0.000417259815753174,0.000244963308878045,0.0112100890690246
3.78165413948261e-05,0,0.00038058691357076,0.000203218127736614,0.0100692661092189
4.31215489073764e-05,0,0.000365782696435561,0.000167677635498394,0.0088838243739319
3.82031592077541e-05,0,0.000314809490413647,0.000186358883919128,0.00912806603000798
3.94232963632275e-05,0,0.000259542036535587,0.00014770521679192,0.00723964112284304
4.01511848579079e-05,0,0.000226316930229599,0.000139623516412008,0.00631840659529181
3.80127573388448e-05,0,0.000299329048473554,0.000129033737667279,0.00598289037900627
3.56828641036675e-05,0,0.000292257227808471,0.000121706898568006,0.00513742224611391
3.57536130298757e-05,0,0.000330067895652375,0.000111777830671291,0.00516540943676888
3.21561433819046e-05,0,0.000360419458261145,0.000109525470356817,0.0053723363689586
3.37012467402801e-05,0,0.000372001272823496,0.000116641223355536,0.00403817992931877
3.71269018828351e-05,0,0.00037646978684576,0.000109836180985843,0.00391474101764263
3.66675739493111e-05,0,0.000383161352359795,0.000115051612643771,0.00417614402124392
3.50906506360614e-05,0,0.00035835078367707,0.00011410568191417,0.00388991944998617
3.09090891178854e-05,0,0.000405307188512539,0.000103012501941293,0.00447891348670942
3.19451080382754e-05,0,0.000481431543441941,9.03269193319817e-05,0.00388425104710968
2.85308488572914e-05,0,0.000533427210482777,9.10391239427128e-05,0.00413133497534686
2.73098278053249e-05,0,0.000515326420888062,7.52613967066816e-05,0.00349979167668636
2.78758369553224e-05,0,0.000536576079563573,7.96676222167872e-05,0.00363441061722897
2.10248271854218e-05,0,0.000516856547405467,7.56079390773994e-05,0.00375029170550975
