"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
1.88559550622244e-11,7.12916718356628e-05,0.000297953360663184,8.82207777712122e-05,6.96167209627143e-05
2.00603138933315e-11,6.06931195419888e-05,0.000271821793752795,7.16014880982663e-05,5.93251370390749e-05
2.14649466205362e-11,6.79783935893865e-05,0.000303155628515725,6.11000069649147e-05,5.13574724266345e-05
1.82528782487206e-11,7.51022151655846e-05,0.000328379403408318,6.30758437929294e-05,4.84751706742205e-05
1.76777917087073e-11,9.11602640761908e-05,0.000306716333247992,5.96954453472756e-05,4.67443160436012e-05
1.54978929227423e-11,9.67112013766821e-05,0.000276362938275604,5.037836818794e-05,3.70675610787419e-05
1.56377971452975e-11,9.85604594491928e-05,0.000286505944747003,5.26059038660895e-05,3.24244342353384e-05
1.50402537712874e-11,9.97427173827119e-05,0.000314421804302102,5.0803488383405e-05,3.8801258120575e-05
1.71808732677725e-11,9.34953548845162e-05,0.000310801211802663,4.55870283244359e-05,3.11800479954929e-05
1.67264404180055e-11,9.2032871728646e-05,0.000317492911448908,4.51954184386998e-05,3.06439335107776e-05
1.5704674891973e-11,9.9918994062962e-05,0.000283241879611829,5.1114742988924e-05,3.53235111701521e-05
1.57581098103086e-11,9.78246734108572e-05,0.000257070702573459,4.82042461663997e-05,3.27321671474315e-05
1.59953008974653e-11,0.000119037997701156,0.000257821356839034,3.5657018858388e-05,3.32345154552192e-05
1.58677713642743e-11,0.000106014174671114,0.000287637111494175,3.18426037571223e-05,3.46557725476841e-05
1.46155931740294e-11,0.000107983719674698,0.000304721621496652,3.31496000105712e-05,3.38175763111917e-05
1.74250157486478e-11,9.68648873534935e-05,0.000284550885640974,3.20062566196239e-05,3.32012693304975e-05
1.79362782483592e-11,0.00011005564252483,0.000271514232890495,2.94119098252444e-05,3.71236863448559e-05
1.54384343037063e-11,0.000147787323183465,0.000258013611238641,2.73382153674882e-05,3.71671890633333e-05
1.78019317073462e-11,0.000149837052872908,0.00025114153192122,2.49431612930414e-05,3.23871401667588e-05
1.86970999262408e-11,0.000145930405609284,0.000253145511038817,2.16831214404758e-05,2.90551791304037e-05
1.5562393208965e-11,0.000148391225694496,0.000288833891973786,2.22181961185338e-05,3.11993818916021e-05
1.8408291375446e-11,0.00016906875115117,0.000314305772462651,2.40013585792331e-05,2.97538073876655e-05
1.8331634964769e-11,0.000162113646757675,0.00026969421375636,1.84410551363732e-05,2.51213095583866e-05
1.928862956056e-11,0.000176394734646105,0.000245963655246353,1.99832995168879e-05,2.19384418245794e-05
2.12392843462175e-11,0.000184205509986759,0.000260108547600194,1.8418737529198e-05,2.07269675031678e-05
2.12413006601328e-11,0.000193886352615174,0.00020957699101878,1.59912270215723e-05,1.67693706358308e-05
2.44239661042068e-11,0.000187833217268228,0.000249311104887642,1.54975489209216e-05,1.56490572054942e-05
2.62715210764969e-11,0.00018888196991462,0.000316860278480361,1.31332058733244e-05,1.30547862718955e-05
3.02470568695246e-11,0.000183336865967636,0.000278442218767244,1.23608880930124e-05,1.42458744461192e-05
3.48261795214657e-11,0.000153262084919815,0.000296727208028021,1.09482589378441e-05,1.42103216456751e-05
2.99276470278951e-11,0.000159025789124905,0.00029376658247255,1.18176822674581e-05,1.35927842115366e-05
3.28401102476719e-11,0.000149264731864691,0.000332096042607831,1.2113580693428e-05,1.19601780469014e-05
3.04448567757563e-11,0.000159794302102149,0.000321986373793249,1.13022861728246e-05,1.373552446914e-05
3.08520686970629e-11,0.000152730699906931,0.000260454433856368,8.58120904365333e-06,1.16340325991505e-05
2.90685177701528e-11,0.000144005076473466,0.000240126542955023,9.29373468554897e-06,1.18648262278881e-05
2.82598287437794e-11,0.000123688731222306,0.000250246794466267,9.11546845895258e-06,1.09964955512999e-05
