"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
3.89981180440477e-11,0.000336555915843577,6.24878736523751e-13,0.000190928092265365,4.62494038541404e-05
4.05662440363932e-11,0.000340328901723435,8.25164488474526e-13,0.000170013573020636,4.15653116646221e-05
3.84785429763338e-11,0.000342869759599042,9.27033510475705e-13,0.000190626924240857,3.43099813393861e-05
3.63435705655716e-11,0.000391017827625103,9.51988975297612e-13,0.000230247029824098,3.08478896152341e-05
3.47298897931945e-11,0.000400977653652614,1.00105581681954e-12,0.000205986287512106,2.79249493270701e-05
3.66571110744718e-11,0.000419440375578526,9.55885086124576e-13,0.000191726979371579,2.73049841990696e-05
3.30252258171807e-11,0.000454118937527504,8.25750366274722e-13,0.000210180842969747,2.90476163964957e-05
2.84477137955067e-11,0.000501557116614736,7.46192319748673e-13,0.000208839838610643,2.91857979583503e-05
2.88538287228051e-11,0.000483234164567345,7.77196786492351e-13,0.000202709895449659,2.90388573554378e-05
2.70806164546052e-11,0.000537497831426555,8.23470909281788e-13,0.000166010474827005,2.38987366495687e-05
2.26344968178693e-11,0.000528927949584168,6.96110920329766e-13,0.000128069332375541,2.25230376723034e-05
2.51500362574488e-11,0.000542456434339708,7.22496427886353e-13,0.000143095635129712,2.37419809509409e-05
2.38437806989682e-11,0.000543661617465904,7.25242547064073e-13,0.000149386029660214,2.11429899950165e-05
2.49132362152105e-11,0.00049558336333975,7.44857459882643e-13,0.000141913486601783,2.2950073787545e-05
2.62833583925807e-11,0.000557185655359236,8.14421884175028e-13,0.000123827974312816,2.15204700527298e-05
3.11297761999131e-11,0.000693239856084653,6.92907024901219e-13,0.000109258847129549,2.09579053840933e-05
2.8305749627282e-11,0.000626398609061376,6.01275819245096e-13,0.000120054757042767,1.87012812757666e-05
2.57073702321886e-11,0.000721027599898563,5.52251748192051e-13,0.000118447800413776,1.86438142083939e-05
2.47410071088751e-11,0.000754307783587873,4.67150063800272e-13,9.3641979608796e-05,1.68838466263549e-05
2.24216338982483e-11,0.000749445262042461,4.96396031919505e-13,9.97287135742329e-05,1.60099565782129e-05
2.21612976705264e-11,0.000770710395129675,5.41232683827317e-13,9.83568140342872e-05,1.44445162775851e-05
2.09300046597209e-11,0.000734908398788783,4.55607874971966e-13,9.36989540239552e-05,1.2206886441363e-05
2.22803113725226e-11,0.000799414675701852,4.50147231236662e-13,0.000111355681847439,1.15589035355622e-05
2.03370751075282e-11,0.000790711903120893,4.32519489909375e-13,0.000109002196517165,1.02927219546791e-05
2.35287792312246e-11,0.000828295599719749,4.80684833686695e-13,8.63986490896648e-05,9.64226038062403e-06
2.20453274696138e-11,0.000897899685296107,4.36577702917066e-13,9.02195938342148e-05,7.4062339533911e-06
2.57129158891826e-11,0.00104112095849565,4.42239817951777e-13,9.27192467145976e-05,7.66267951282918e-06
2.72031616540957e-11,0.00105136506827265,4.35092106941527e-13,9.89761821711352e-05,7.88699699943189e-06
2.63987564336599e-11,0.00105367947013123,4.2866939291225e-13,9.42849255097573e-05,6.54026940562389e-06
2.72330612577307e-11,0.00114705722299023,4.3860242437362e-13,7.97229986434076e-05,7.39357539525697e-06
2.63834798079058e-11,0.00118943391841919,4.59805297310532e-13,7.23090271666676e-05,6.58274331973589e-06
2.3073822361245e-11,0.00123670344040978,4.87750846000385e-13,8.97766205088103e-05,6.37861062121802e-06
2.33673220314885e-11,0.00120201951078952,4.96489048976267e-13,7.65571059466017e-05,7.13250548007185e-06
