"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
1.94706058558907e-14,9.22980599237621e-17,4.02885866255387e-11,8.29091420587364e-12,2.97245463203715e-12
1.51681452154991e-14,0,4.56553684933862e-11,7.01613339497321e-12,2.56137551736536e-12
1.69557397470623e-14,0,5.26801322545986e-11,5.75063269137937e-12,2.41756177770966e-12
1.77289475826672e-14,0,6.21488611940332e-11,5.30003179073621e-12,2.39941201126344e-12
1.78338295881807e-14,0,5.94596236556944e-11,4.93567821230778e-12,2.34576686086053e-12
2.01012808430774e-14,0,5.93513414029281e-11,4.87262867183339e-12,2.12516072056603e-12
1.83226869068951e-14,0,6.07028529004623e-11,4.43588955798508e-12,2.06343052655978e-12
2.15087297023823e-14,0,6.1637535811809e-11,4.41656917988786e-12,2.06887655245442e-12
2.36420468787692e-14,0,6.62786360102966e-11,3.66787856912032e-12,1.89997012409476e-12
2.5601671322061e-14,0,6.48049565615588e-11,3.17964399351437e-12,2.31454560697193e-12
2.71766503023973e-14,0,6.27859412396909e-11,3.0759448287477e-12,1.94562754736494e-12
2.68617013278798e-14,0,5.89947825538592e-11,3.15020521569036e-12,1.44189496656623e-12
3.0797976395951e-14,0,5.33554923911784e-11,2.46439382355735e-12,1.32221717000143e-12
3.49557960507185e-14,0,5.12494339842651e-11,2.23919153982927e-12,1.06781347955695e-12
3.76301672550697e-14,0,5.74810766844744e-11,2.34255349265076e-12,1.03117479690906e-12
4.04359365948613e-14,0,5.39452451718087e-11,2.39450761409025e-12,1.15106806928777e-12
3.83003763110366e-14,0,5.1679464000668e-11,2.14548992691995e-12,1.13949084215699e-12
3.83263941568528e-14,0,5.47317189483133e-11,2.0160336913953e-12,1.17179283239559e-12
3.2719025559261e-14,0,4.1023594562224e-11,1.94840962610271e-12,1.08420853491665e-12
3.14899743500369e-14,0,4.3850304746586e-11,2.3368758226827e-12,1.01161390656999e-12
2.98341460653996e-14,0,3.87292506385206e-11,2.37125012868727e-12,1.03176150590895e-12
3.22654187207011e-14,0,3.95181803113542e-11,2.13724421923157e-12,1.10985022377041e-12
3.26475549185154e-14,0,4.08399399469799e-11,2.24443211739196e-12,9.29893917117663e-13
3.73141654648856e-14,0,3.34911712358729e-11,2.18627462853581e-12,9.19882851558502e-13
3.80712656984227e-14,0,3.31837476190381e-11,1.94216007927209e-12,9.57636829136975e-13
3.84865020875642e-14,0,3.33172245444548e-11,1.69363902753669e-12,9.12431405283049e-13
3.99767007780031e-14,0,3.53114531728142e-11,1.5571343480859e-12,8.63662915869601e-13
3.82134571831193e-14,0,3.40935477154908e-11,1.67139295560858e-12,9.46626402071558e-13
3.7050624788876e-14,0,3.41788416350282e-11,1.74590878293454e-12,8.22240485517028e-13
3.12164516298432e-14,0,3.57032560748263e-11,1.56033408617091e-12,7.46898505525426e-13
3.12241141127282e-14,0,3.91093119215652e-11,1.50202590089745e-12,6.45099084927865e-13
3.416172128832e-14,0,3.24094130354473e-11,1.4873230048981e-12,5.32525167181889e-13
3.36479700167188e-14,0,3.74495536712206e-11,1.25851432905118e-12,4.38285692754740e-13
3.91964937728575e-14,0,3.98617737677552e-11,1.23079554885552e-12,4.14502722687605e-13
3.92922535394578e-14,0,4.61377154952003e-11,1.18191468457933e-12,3.76536430985446e-13
4.03804426223519e-14,0,4.36328353458488e-11,1.33626408582993e-12,3.61102508293507e-13
3.69213554775237e-14,0,4.58638834765384e-11,1.20484452420842e-12,3.66835460266502e-13
3.8390903748353e-14,0,4.15030949815651e-11,1.1455615960073e-12,3.93576969785997e-13
3.88723103770503e-14,0,4.20124820979956e-11,8.88038303752856e-13,3.97818592060618e-13
3.73788900278955e-14,0,4.99746475921103e-11,7.80432965423625e-13,3.40359755462839e-13
4.12549419413375e-14,0,4.84275126430647e-11,7.0152942470387e-13,3.91953687500259e-13
3.83692689996527e-14,0,4.77315920999044e-11,5.78434220881942e-13,3.64402572880894e-13
4.3238829544808e-14,0,4.63238196459087e-11,5.78152536376701e-13,3.13792505909331e-13
4.62995648555213e-14,0,3.89790523615671e-11,5.95263606590223e-13,3.0657265348695e-13
4.23573681095281e-14,0,3.43316964266888e-11,5.78673404184893e-13,3.03007321063776e-13
4.28415865953776e-14,0,3.76237357014598e-11,5.27514871828782e-13,2.39930585589494e-13
4.00735992751093e-14,0,3.74488705619761e-11,6.14480271142615e-13,2.11767803563826e-13
4.45631307461924e-14,0,4.40575447326993e-11,6.42464826226177e-13,2.34826309639976e-13
4.24638814846176e-14,0,4.79225298052449e-11,5.9987772104448e-13,2.20992842142815e-13
4.14465678227173e-14,0,4.65663245798579e-11,6.04560238193598e-13,2.11825188143966e-13
4.93705483226321e-14,0,4.60571912645906e-11,5.63072915824959e-13,2.02960393698431e-13
5.05897786719578e-14,0,5.04651386777809e-11,5.44658061972365e-13,2.3335602618281e-13
5.27721986101143e-14,0,5.17637201173501e-11,5.15859432222674e-13,2.35465367708199e-13
5.89014627945922e-14,0,4.49235439040438e-11,5.42570957057019e-13,2.25876212980253e-13
6.04234000436115e-14,0,4.44901285997822e-11,5.21923245182894e-13,2.71220190111633e-13
5.77606947134211e-14,0,5.40016509897231e-11,5.4605348388613e-13,2.58587617332696e-13
5.18971988453917e-14,0,4.80163895170713e-11,5.05661281571014e-13,2.1360257144008e-13
5.81930898780332e-14,0,3.77807126600962e-11,5.03175011584877e-13,2.13882265249715e-13
5.70459178901838e-14,0,3.64164563522808e-11,4.13967922819424e-13,2.07930261838433e-13
5.53515177408917e-14,0,3.04918981174753e-11,3.80867075102378e-13,1.94299656871506e-13
5.52260426942538e-14,0,2.95076170388712e-11,3.41828083234092e-13,2.39554499246022e-13
5.79143030691753e-14,0,2.83704079928185e-11,3.02571776680509e-13,2.06205614521401e-13
5.85280592607651e-14,0,2.52244561120567e-11,2.76711079603107e-13,1.92257128667566e-13
5.03728360715402e-14,0,2.44979837895195e-11,2.72570428629917e-13,1.96876242788357e-13
4.43655227295657e-14,0,2.11687006908642e-11,2.21799657345753e-13,1.95290237632089e-13
4.23194602634606e-14,0,2.27431118814734e-11,1.91020724946879e-13,1.98162866115912e-13
4.21124490766538e-14,0,2.54779824597822e-11,1.84941152845462e-13,1.81530111699631e-13
3.99738743507647e-14,0,2.42618250979922e-11,1.50947063882567e-13,1.61080580616482e-13
3.67639141559834e-14,0,2.85199309670271e-11,1.4974885913325e-13,1.38635662650251e-13
3.98289873239549e-14,0,2.82346290027985e-11,1.06469190559738e-13,1.36745898223895e-13
4.52428947970725e-14,0,2.38880062582371e-11,1.05108801468678e-13,1.28484200463259e-13
4.83283549789414e-14,0,1.92728967731093e-11,1.13824899035276e-13,1.3364675655964e-13
3.85614015495588e-14,0,1.69862903618940e-11,1.02349814191247e-13,1.35573471297538e-13
2.8571221433088e-14,0,1.70979148217073e-11,1.0587439299691e-13,1.40644568552166e-13
3.01330854107462e-14,0,1.6893223801471e-11,1.10339678995303e-13,1.36256907672733e-13
2.82627158894589e-14,0,1.39200080109121e-11,1.14079773531165e-13,1.37906287824893e-13
2.77409997901792e-14,0,1.127986970318e-11,1.18787690072592e-13,1.16162000840641e-13
2.55292435430858e-14,0,1.17209138899286e-11,1.22397957892556e-13,1.02916516007919e-13
2.2827487086058e-14,0,1.15314585628797e-11,1.24948062959938e-13,9.00312405250102e-14
2.7158430149355e-14,0,1.02348826296696e-11,1.1768042654867e-13,8.35565128137343e-14
2.49568990483368e-14,0,1.00452276151178e-11,1.29661932334086e-13,8.95744405210674e-14
2.8263187535011e-14,0,9.94082639941381e-12,1.22040022716953e-13,9.70961654633249e-14
2.76215981135272e-14,0,1.00229602196681e-11,1.08169367216035e-13,9.377230624241e-14
2.5109025819913e-14,0,9.59744075615196e-12,1.20894225079658e-13,9.68335317760159e-14
2.30730487824965e-14,0,9.74623624014649e-12,1.62940823958737e-13,9.37185990980558e-14
2.05833173920491e-14,0,8.77547438555519e-12,1.40401385177195e-13,9.68105612088882e-14
2.19559554577592e-14,0,7.59462463828628e-12,1.47746531563288e-13,1.13283000416075e-13
2.15703036206672e-14,0,8.21025347743453e-12,1.43133891793365e-13,1.32210401871464e-13
2.50122683578582e-14,0,8.51425243100502e-12,1.22107898184785e-13,1.45683676287811e-13
2.31852662053799e-14,0,1.09691500115157e-11,1.15880331106852e-13,1.36299305409782e-13
2.15611839597676e-14,0,1.53465336478799e-11,1.1791697020139e-13,1.30130512463888e-13
2.04504847763025e-14,0,1.58933037161452e-11,1.0665135366741e-13,1.15800587287424e-13
1.93024531022042e-14,0,1.49132524676573e-11,9.4457024645897e-14,1.23700683436596e-13
2.54760074769781e-14,0,1.23744602550681e-11,1.06603074988574e-13,1.27397521271189e-13
2.92349363222568e-14,0,1.07766077213385e-11,8.54879152877462e-14,1.17053211025533e-13
2.53743629954212e-14,0,9.24586839649406e-12,8.87343595902352e-14,1.06926120362705e-13
2.29694482811336e-14,0,8.65891225806702e-12,8.19084035580363e-14,1.03015645511907e-13
2.51121590908911e-14,0,1.00308596395149e-11,6.89439963259718e-14,9.18982209292305e-14
2.35295284987873e-14,0,1.05125293139859e-11,6.32878313517344e-14,7.80367630158392e-14
2.22001260844071e-14,0,1.08397574261874e-11,5.83510112877882e-14,8.07117822351172e-14
1.99753787226386e-14,0,1.10213408088313e-11,6.22371721930171e-14,7.92822386928054e-14
2.14635149364731e-14,0,1.18266445822329e-11,7.21588363869599e-14,6.87970597894412e-14
2.18018628258696e-14,0,1.10795381090964e-11,6.96944238099823e-14,6.82958259135952e-14
2.01350569287706e-14,0,8.43391600944661e-12,8.06964216678339e-14,8.0050332384801e-14
1.86812766683417e-14,0,8.83412774936206e-12,7.24335275312946e-14,7.26688256274913e-14
1.79727780550212e-14,0,9.06506775148403e-12,7.87057790962871e-14,7.31284738798771e-14
1.67515332403513e-14,0,8.18100821465728e-12,7.35834789296404e-14,5.83873566280105e-14
1.97248245414553e-14,0,8.22443239724587e-12,8.13132335239641e-14,5.93729810024097e-14
1.85694077108727e-14,0,8.00031664644893e-12,8.02263557452599e-14,4.88181575957698e-14
1.94792468002487e-14,0,7.84170938777642e-12,6.46698436769284e-14,4.66198476045144e-14
1.9026548928444e-14,0,6.69781837308189e-12,5.39216401160786e-14,3.95503240157355e-14
1.96852673724304e-14,0,7.63347610067633e-12,6.26492655197308e-14,3.47529998705491e-14
1.93554210797635e-14,0,7.19813919371702e-12,6.41125041804901e-14,2.95118545595362e-14
1.91415334153513e-14,0,8.10166745993167e-12,5.14259771576879e-14,2.29450120908511e-14
2.30634592480055e-14,0,8.60801986737508e-12,4.56039713554202e-14,2.1463046045877e-14
