"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
1.49956468553177e-09,2.85806859156595e-07,1.30471826845219e-10,6.53843928852103e-05,7.04632978088816e-05
1.54461152669901e-09,2.48640287796465e-07,1.24997467361809e-10,7.15543082076639e-05,6.3708049001698e-05
1.43433415102293e-09,2.57471602592277e-07,1.05793061330428e-10,7.25832520639643e-05,5.07059644913129e-05
1.19531466186628e-09,2.25470297471403e-07,9.75213624050871e-11,7.18948292131327e-05,4.60437019173685e-05
1.01613330015965e-09,2.28286017051185e-07,8.53101890240941e-11,7.52340575698565e-05,4.81021513893068e-05
1.04524484786696e-09,2.04264825291525e-07,7.39873306581329e-11,6.55520859658997e-05,3.84424936718101e-05
9.01299217792187e-10,2.3972336572904e-07,7.59541703728246e-11,5.4014335292944e-05,3.49955916164538e-05
8.43054039511088e-10,2.11494429795684e-07,6.46898503469213e-11,5.2055405392217e-05,3.52262083727559e-05
8.4192424216115e-10,2.19706906434257e-07,5.69055601304917e-11,5.54112696969338e-05,3.63314012990725e-05
8.17292573803833e-10,2.35825669791573e-07,4.85672531920214e-11,5.37192966903144e-05,3.92731593089164e-05
7.77490822837447e-10,2.79843093285718e-07,4.74535433760652e-11,4.85942104685356e-05,4.0570825810079e-05
6.41544223730896e-10,2.32778822607004e-07,5.04118992154896e-11,4.25827421890298e-05,3.43258980362905e-05
5.07012762355692e-10,2.50981911214297e-07,4.91233165376035e-11,3.58045639779583e-05,3.22500387276808e-05
3.8635187480999e-10,2.464210393825e-07,4.48208776147522e-11,3.0805589199027e-05,2.92216673987667e-05
3.06044378556461e-10,2.36727170589786e-07,4.28929370204651e-11,2.60612231691413e-05,2.77355665359025e-05
3.20641573327987e-10,2.3828174069308e-07,4.46824459024428e-11,2.06111358228464e-05,2.92579508650661e-05
3.28840503616585e-10,2.61583524081464e-07,4.48709955204393e-11,2.34289812200918e-05,2.69680708985724e-05
3.20092524072116e-10,2.68076991298168e-07,4.62114465304093e-11,2.66725852376228e-05,2.51708411861903e-05
2.98732755854378e-10,2.63266000267684e-07,5.48931979027011e-11,2.23556004267963e-05,2.27945284969253e-05
3.42979822115614e-10,2.70192496137749e-07,5.77623376186399e-11,2.04624962411863e-05,2.26763604753706e-05
4.19387769088846e-10,2.86778112223176e-07,5.40021400077562e-11,1.88400261426648e-05,1.88304739609334e-05
4.09927397410607e-10,2.94058008528766e-07,5.64048740601581e-11,1.94735089578922e-05,1.72357684352506e-05
4.11526975594256e-10,2.54305635715261e-07,6.17309137300072e-11,1.7298445751742e-05,1.98017827507598e-05
4.56187075561247e-10,2.71848079636217e-07,6.19417357448874e-11,1.55049666325488e-05,2.51644893113647e-05
4.52538753832089e-10,2.97237803260544e-07,7.16975546582385e-11,1.68533972441729e-05,2.35784236758748e-05
3.38010392436443e-10,3.49567563226028e-07,5.83814890970947e-11,1.82074849149642e-05,2.54412053073124e-05
3.59393622829373e-10,3.11371727489051e-07,6.4612769420139e-11,1.86643603810877e-05,2.81836332207801e-05
3.34001829227525e-10,3.31275043687777e-07,5.77264186053434e-11,2.16957414410772e-05,2.88535531936542e-05
3.90269301923911e-10,3.29961663387892e-07,5.91347656185653e-11,2.28521259410204e-05,2.99109828687681e-05
3.64581681771624e-10,3.6308934747186e-07,5.89454447322946e-11,2.06628134366976e-05,2.7809141709689e-05
4.01559362767122e-10,4.11772699919665e-07,5.71171060243499e-11,1.72479677581447e-05,2.88573465937856e-05
4.27972681162621e-10,4.56561266914606e-07,5.09713197705949e-11,1.63169400498614e-05,2.60014679368794e-05
4.28172886241124e-10,4.82462030195844e-07,5.27509326954585e-11,1.23209815666116e-05,2.78597781950494e-05
4.51478795044175e-10,4.7831843583882e-07,5.06153217123431e-11,1.05044630916981e-05,2.38568916877958e-05
3.82820661128119e-10,4.41426170029641e-07,5.46404964044402e-11,8.85676227524345e-06,2.30358703656773e-05
4.05131409720974e-10,4.35688593076067e-07,5.01586155076892e-11,9.60170420445916e-06,2.04419943686864e-05
3.62183833596114e-10,3.99647163959053e-07,4.80407701560319e-11,9.30248823826668e-06,1.85923412847431e-05
3.72209513008968e-10,4.5216418541873e-07,5.48015262589267e-11,9.23662210909548e-06,1.82322294395339e-05
3.59844123599917e-10,3.74298536848031e-07,5.42191084609247e-11,8.89753872535686e-06,1.5127633879786e-05
3.27451371468722e-10,3.78563372683751e-07,5.82768335603081e-11,9.29173418155784e-06,1.64331308556979e-05
3.08637063211767e-10,4.37390716340949e-07,5.45099865362998e-11,9.1154541916051e-06,1.68947423862923e-05
3.02424822691641e-10,4.58481024023644e-07,5.61972526096624e-11,9.2052383190035e-06,1.9893499651117e-05
3.58346316408085e-10,4.30356690039791e-07,6.40201979476196e-11,7.35365659939981e-06,1.9250199563388e-05
3.27178139478254e-10,4.33101414027303e-07,5.84251801232133e-11,7.21732316859653e-06,1.80184242153822e-05
3.54540053522819e-10,3.99146406648229e-07,5.2240960372503e-11,7.01032217742966e-06,1.57493151696241e-05
4.05866138247118e-10,4.18777762514317e-07,4.80608633557631e-11,7.96464784544395e-06,1.39181863604195e-05
3.40178515665623e-10,3.91359771598408e-07,5.078023817654e-11,8.62080202885464e-06,1.27242107452089e-05
2.66157820480512e-10,3.5503022857377e-07,5.06602960726395e-11,8.9667425164014e-06,1.12151813842778e-05
2.72137496815255e-10,3.69518337269485e-07,6.39750060968459e-11,7.87289462949953e-06,9.87635864081549e-06
2.42399615475642e-10,4.39981293519201e-07,6.32238598682994e-11,8.17007122276221e-06,8.2774476048349e-06
2.57797410311468e-10,4.01737590093819e-07,7.26262029558716e-11,9.00518537012911e-06,8.68678046949424e-06
2.9808216202726e-10,3.66856054640775e-07,6.54642982653928e-11,7.72750427161574e-06,9.00328262990012e-06
2.71899458074964e-10,3.61188705474876e-07,7.42421184438541e-11,7.57262473306885e-06,9.27870000917153e-06
2.63479321160553e-10,4.45009279256531e-07,7.50190776803733e-11,8.52661591003048e-06,8.3284630723767e-06
2.70226342197371e-10,5.09170794030947e-07,6.6969466162929e-11,7.2293765006026e-06,7.65243046709893e-06
2.47347586098239e-10,4.47151098365426e-07,6.22410465059168e-11,6.4284866108149e-06,6.30830376575646e-06
2.38657196468746e-10,4.28808675012085e-07,6.46867366376272e-11,6.26594318544847e-06,6.05744703366792e-06
2.24491872739189e-10,4.91306829402546e-07,6.79900018471118e-11,6.19419124054835e-06,6.55655408424722e-06
2.26853988670017e-10,4.70568625485889e-07,6.32929040626366e-11,5.61394251776849e-06,5.33653383938248e-06
2.29864712375555e-10,5.35309054661625e-07,6.89181606680956e-11,4.81396060607045e-06,5.33323553824497e-06
2.13959601224702e-10,4.6541414238905e-07,7.05224903773235e-11,4.86429832457741e-06,5.50739191353084e-06
1.9413045624023e-10,4.53827527836071e-07,6.71417803265851e-11,5.21206381466481e-06,6.06982646591805e-06
1.81197345411868e-10,4.18225239128762e-07,5.65816515716034e-11,5.07238721562893e-06,5.84901020404784e-06
1.8604530760782e-10,4.34047490695394e-07,6.31823306385003e-11,4.43685633645006e-06,6.65581925199653e-06
1.58708120027985e-10,4.45747395421487e-07,5.03881841575958e-11,4.39705917339221e-06,5.90243364548678e-06
1.52858894588758e-10,4.9890722591993e-07,5.36309540446029e-11,4.86129686637947e-06,5.3978197505834e-06
1.46092536807287e-10,5.16457288604944e-07,5.73533030144911e-11,4.44766962639243e-06,4.58619758560262e-06
1.60242403691248e-10,4.13763617793834e-07,6.07451390039396e-11,4.29270803296592e-06,4.25168465359265e-06
1.14884373944782e-10,4.17210041542689e-07,5.8622844341151e-11,3.99638472350421e-06,4.40477435896533e-06
1.23413422803157e-10,3.82996592842238e-07,6.45636842302816e-11,4.47958444296586e-06,4.01631138201859e-06
