"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
5.50639757774196e-12,1.4471772112371e-13,0.110534628352102,0.014302397115871,0.0107702648082175
5.5884374488468e-12,1.15064499722967e-13,0.0964958353538119,0.0140578377923503,0.0160351703045651
5.35649499847685e-12,9.68510450893449e-14,0.0837497432687739,0.0140041280932273,0.0219202558852339
4.8378380014792e-12,6.95355595801442e-14,0.0780193378957657,0.0118951602263691,0.0308765359528958
5.31149680180206e-12,4.9879636307307e-14,0.0666593284474545,0.0102506072528373,0.0376789806697381
5.30943683934168e-12,3.54851571646398e-14,0.054984497722969,0.00928182919259793,0.0554013500312098
4.64547045012578e-12,2.79905316318116e-14,0.0470583775334476,0.00814126397238497,0.0673803597172256
4.3983032809963e-12,2.13522880293527e-14,0.0399629578055453,0.00685190109810269,0.0764655375887291
3.77567369094511e-12,1.91662709665612e-14,0.0298855995043862,0.00491794300472104,0.0850337080355725
3.88959921912948e-12,1.35838185505719e-14,0.0214517690173694,0.00315426631867525,0.0874389752730065
4.21585247815461e-12,1.03017030824177e-14,0.0145052013719741,0.00190322403586135,0.076769159227387
4.15341718632443e-12,9.14308497737341e-15,0.0102261933520803,0.00144046063542808,0.0816388902251359
4.14180072339079e-12,6.57181735345038e-15,0.00777387099254523,0.00102773590294586,0.089479182124684
3.67955187219704e-12,4.39786639491676e-15,0.00508496917274153,0.000691401844976525,0.0723288763997674
3.60547431861529e-12,3.39750875587343e-15,0.00382754363453099,0.00055458712617082,0.0661336241864393
3.9711339011493e-12,2.99338684827618e-15,0.00323284662598028,0.000474997123224533,0.0727597194068432
3.62334116656859e-12,2.64031941570189e-15,0.0025561207370793,0.00032970252518294,0.0764089130369295
3.49385244266693e-12,2.72648125485068e-15,0.00189949341724043,0.000248602247513751,0.074077584834256
3.57910923021847e-12,2.0222913464114e-15,0.00144656836747562,0.000202123309756221,0.0674139116555774
3.45836319267246e-12,1.72356072606841e-15,0.00136668390774271,0.000138649991303832,0.0744914711811505
3.26941831863082e-12,1.29158409377325e-15,0.000879892005756367,9.58414782299342e-05,0.0727155135826024
3.0997404223075e-12,0,0.000538411711861842,7.21870565669852e-05,0.0616528588583359
3.46098136219732e-12,0,0.000508220239723111,5.18231859909934e-05,0.0598542247780108
3.21464352659049e-12,0,0.000418508475935727,4.35007032568231e-05,0.0541508693585947
2.81381263056706e-12,0,0.000476121082579748,2.93624752753453e-05,0.0542117933165096
3.00948506955539e-12,0,0.000452300675462395,2.17502905716707e-05,0.0469866156831705
2.7114310811373e-12,0,0.000404249651265426,1.71057915676775e-05,0.0446570708566252
2.81707813127592e-12,0,0.000384021087606648,1.45684076833601e-05,0.0428535380161418
2.66469069053182e-12,0,0.000395979993563135,1.25069191736976e-05,0.0426882079783589
2.46575343475793e-12,0,0.000355554807959419,1.01020182295811e-05,0.0396462237285955
2.3067513460098e-12,0,0.00032656533926014,8.59815879763978e-06,0.0352584862988184
2.13876916765289e-12,0,0.000243645673982849,6.77462244634619e-06,0.0308741793730494
2.29078304141901e-12,0,0.000208095091628426,6.52812774940375e-06,0.0314598854637484
2.31396844658607e-12,0,0.000199322706657779,5.83338683176911e-06,0.0279521692769794
2.29603011254345e-12,0,0.000182307937871262,6.71482145683281e-06,0.0270487952635083
2.16795566815925e-12,0,0.000188650007965898,5.45064492215124e-06,0.0260485251660934
2.53757148750992e-12,0,0.000163816035928128,4.97696513343949e-06,0.0261652676691204
2.29075692751092e-12,0,0.000137571385732632,5.06981365564967e-06,0.0268249635910477
2.79853782375754e-12,0,0.000120066290670012,5.21726143798761e-06,0.0272913900927755
2.93673356535519e-12,0,0.000123179472912237,4.41422529097444e-06,0.0243034906555186
2.53163973942335e-12,0,0.000127679383016429,3.80310929589044e-06,0.0212335688785822
2.42061373861535e-12,0,0.000133568946632715,3.31239423456368e-06,0.0185450359095008
2.43386416332132e-12,0,0.000149268500824374,2.77152262630298e-06,0.0176886883920711
2.09805928916706e-12,0,0.000150490787303518,2.57087714742646e-06,0.0136409918123881
2.2442174668385e-12,0,0.000152904343700458,2.31626419220892e-06,0.0116729095361645
2.12962756335249e-12,0,0.000130104785214629,2.05577546445225e-06,0.0102164620092917
2.19715086695821e-12,0,0.0001411804346643,2.29853787208039e-06,0.00851752578999523
2.58863446907144e-12,0,0.000159904330947255,2.39907337854123e-06,0.00977438867214704
2.7755820482451e-12,0,0.000169497526321443,2.28725192230253e-06,0.00945985182482906
2.79621714908695e-12,0,0.000153593646321618,1.78617119790354e-06,0.0100464109608272
2.53425962218155e-12,0,0.000152775358909727,1.70011651358679e-06,0.00944180017932351
2.67546907647009e-12,0,0.000156080239443639,1.56662370986862e-06,0.00836224288133174
2.84738054796468e-12,0,0.000154878484301445,1.35428215271551e-06,0.00810070662218424
2.69700870746577e-12,0,0.000157862427859373,1.22797580476178e-06,0.00763085277530606
2.48370823477386e-12,0,0.000154312479914046,1.32014491055916e-06,0.00766863111528154
2.54744319792966e-12,0,0.0001817267519261,1.37521259274195e-06,0.00680796003983716
2.07951586856352e-12,0,0.000204032270435383,1.31338651977205e-06,0.00757134342079147
2.07535164332129e-12,0,0.000197020995000204,1.14812572265683e-06,0.00598242408506919
1.96359698361979e-12,0,0.000181039609307334,1.19300381154953e-06,0.00492609487184764
2.07818829511587e-12,0,0.00019134530528126,9.97505242831676e-07,0.00489123359618065
1.75444325680081e-12,0,0.000197142865691007,9.63400663686828e-07,0.00475114525377736
1.79193722605355e-12,0,0.000234338944594921,8.4522874274017e-07,0.00407952806119983
1.51632346909302e-12,0,0.000238776853059269,8.72119880377795e-07,0.00383792699135151
1.57047243077997e-12,0,0.000262056828823502,8.24924805997227e-07,0.00369195974210939
1.56893327815194e-12,0,0.000260565866346531,7.30452897865947e-07,0.00296344841272691
1.40719359945177e-12,0,0.000264900296500721,7.9845442332981e-07,0.0033214339908812
1.34219901277971e-12,0,0.00028841897696858,6.6013061850734e-07,0.00290140490785768
1.54003209287591e-12,0,0.000282442031756961,6.21027694870661e-07,0.00286616441728416
1.43019171161571e-12,0,0.000303237839699636,5.53607357689786e-07,0.00252127970720693
1.33690526127615e-12,0,0.000316706492786421,4.79617856487885e-07,0.00248760326762762
1.4402746914837e-12,0,0.000349962574035174,5.5207504034305e-07,0.00283497998776529
1.46200266496005e-12,0,0.000334432575108121,5.22758626891692e-07,0.00309773804703595
1.52340142681085e-12,0,0.000323297585203435,5.26494300613591e-07,0.00374576289310929
1.62291788623398e-12,0,0.000338172471293138,4.87591747897008e-07,0.00401908746590072
1.66442592279398e-12,0,0.000385776594622545,4.74593072506791e-07,0.00444214911058473
1.65902470497945e-12,0,0.000422242118664407,4.42063220348804e-07,0.003795066685105
1.73152711954763e-12,0,0.000465946782525668,3.4462304965289e-07,0.00346364340030669
1.96612960038278e-12,0,0.000476612788876571,3.20484785353868e-07,0.00340719028630689
2.0018415300549e-12,0,0.000454856064643563,3.38948220712879e-07,0.00311061931439723
2.01315349194985e-12,0,0.000509617389857356,3.1528787635626e-07,0.00282243038990626
1.94775112635779e-12,0,0.00056953304632213,2.96069498275659e-07,0.00286095847633087
2.09994099905627e-12,0,0.000695925482710446,2.35012141068968e-07,0.0023054116281615
2.20586866712573e-12,0,0.000696892230921227,2.34294339126913e-07,0.00204948592066405
2.43060493834156e-12,0,0.00064805219936833,2.30169554815489e-07,0.00201655875413512
2.48155006567712e-12,0,0.00074048730245179,2.47759227375021e-07,0.00211547873867989
2.32814399738284e-12,0,0.000717789548969176,2.8288248538678e-07,0.00199419561553948
2.44560509866911e-12,0,0.000760425302569889,2.36863446954397e-07,0.00219002534763305
2.29026836469356e-12,0,0.000780159831225475,1.94411468363535e-07,0.00199348981074941
2.33842552791314e-12,0,0.000842012634107264,1.62931552356818e-07,0.0020576626357894
2.31049160340888e-12,0,0.000938524858880796,1.61707857420251e-07,0.00231780500243419
2.47231704615263e-12,0,0.00114921178409191,1.45985643258961e-07,0.00199914793629181
2.90408414855444e-12,0,0.00140491154660919,1.52735775591363e-07,0.00235198401363439
3.07185937362054e-12,0,0.00160227192006979,1.53461096565709e-07,0.00224908745857951
3.14559446248899e-12,0,0.00178737094954927,1.50803910461167e-07,0.0019379004739249
2.744792561203e-12,0,0.00168641683691963,1.51764542537823e-07,0.00188675269096658
2.91671721065908e-12,0,0.0019157769728699,1.20499045938514e-07,0.00179566308044552
2.94180356108074e-12,0,0.00204263394423932,1.35180823088179e-07,0.00171665915100083
2.48691508808844e-12,0,0.00192937350649527,1.13581803504289e-07,0.00167540931116938
2.89791175903626e-12,0,0.00204240268749912,1.03360603000736e-07,0.00164235515058672
2.91304959669682e-12,0,0.00196544626623649,1.06279817813014e-07,0.00195618807222164
2.95509604828909e-12,0,0.00210810978332801,9.01176088935671e-08,0.00179276060850731
2.65055889556604e-12,0,0.00220717574730002,8.33488764772251e-08,0.00178843698005508
2.057296106694e-12,0,0.00190440589517329,6.64184696979444e-08,0.0018047504008141
2.18341660478257e-12,0,0.00189739636984137,6.9346766302135e-08,0.00194515753182097
1.95595424524086e-12,0,0.00210246883188412,7.16252663827626e-08,0.00139537297349316
