"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
5.44206772892367e-07,9.96611948237284e-11,2.79365536070346e-14,1.67714496356293e-06,6.45918238211219e-07
5.73841858647752e-07,9.78928572712105e-11,2.9824870242126e-14,1.73792246048641e-06,7.33998616476935e-07
4.6364202384768e-07,9.64683318895359e-11,3.93183094910297e-14,1.2625413318275e-06,6.75283655628319e-07
4.08591654590583e-07,1.01211832890052e-10,3.80787596512962e-14,1.34825108070759e-06,6.60768242283279e-07
4.33714656219545e-07,1.04047337800838e-10,4.14382154381841e-14,1.37336481837639e-06,6.65094748389587e-07
4.79736433867996e-07,9.466086411384e-11,4.12601477691814e-14,1.27746819737942e-06,6.25527241796612e-07
5.56431920032662e-07,8.73870345948427e-11,4.45900465368554e-14,1.13894441366067e-06,6.59111706272468e-07
5.54741085429649e-07,9.58620066764368e-11,4.60717799296391e-14,1.12320185221459e-06,6.04687654835956e-07
5.77198894073992e-07,9.02511043757747e-11,4.02377930574545e-14,1.12041221563797e-06,6.38988975546626e-07
6.19907085243897e-07,8.44108513533005e-11,4.32820807535169e-14,1.17510770154657e-06,6.49981607558385e-07
6.57181825365882e-07,7.25209589084738e-11,3.8615834472633e-14,1.06821762256772e-06,6.0818371567235e-07
6.61632328743432e-07,8.24744344797733e-11,4.23000130412691e-14,1.0498425172076e-06,6.068059034388e-07
6.38220304831296e-07,9.39975361907428e-11,4.42048257130888e-14,9.48781749341029e-07,6.96419177277221e-07
6.29742681325033e-07,9.5885283565491e-11,4.06088781429494e-14,6.77054580415091e-07,6.39512679758875e-07
6.79753843339818e-07,9.66948715560117e-11,4.04605600126917e-14,6.72745451045197e-07,5.79317461842522e-07
7.44520349987934e-07,9.55600068955657e-11,3.92744824308838e-14,6.36889021021741e-07,5.45990752062324e-07
7.1509745333216e-07,9.10042361304541e-11,3.82019303289206e-14,5.35549858801036e-07,4.65854409879884e-07
8.45489839495184e-07,8.24951020518707e-11,3.64066755995084e-14,4.73618690255086e-07,4.86161199875078e-07
9.42253189409227e-07,7.91138062448831e-11,3.61941998522247e-14,4.58199096214586e-07,4.93446041999606e-07
8.43730291847992e-07,7.95502019729881e-11,4.35372612130924e-14,3.72577794020304e-07,3.89609625175911e-07
7.50501476613362e-07,7.12479625624219e-11,3.7542932041485e-14,3.27851833177895e-07,3.60670094633659e-07
7.88960186424418e-07,7.071348780017e-11,3.61923459942331e-14,3.5967103069728e-07,3.11250463581355e-07
9.50529362326721e-07,8.11972272341863e-11,4.00006505633317e-14,3.37656521157923e-07,2.61909473990455e-07
1.03809776750846e-06,7.8764647071582e-11,3.58429707079685e-14,3.10953888781529e-07,2.28412524136127e-07
9.5873561181923e-07,8.26476615675934e-11,4.21427968832587e-14,2.80685428401701e-07,2.16147604382108e-07
9.35034005058384e-07,6.74168251998978e-11,3.86007185972057e-14,2.47842744595566e-07,1.98066788436123e-07
9.56782643797366e-07,6.40192663691363e-11,3.96639726936437e-14,2.16394261904458e-07,1.54167457231923e-07
1.0585503388965e-06,7.89640069228351e-11,4.00804506693486e-14,2.53867479518309e-07,1.54031021530583e-07
1.06354849087461e-06,8.27290491748601e-11,4.04637389616338e-14,2.38751617012355e-07,1.89663716829474e-07
1.14008318727238e-06,7.4516548883973e-11,4.15819421681846e-14,1.8427025988546e-07,2.02769355789161e-07
1.03514289813412e-06,7.20420269599151e-11,3.79470643655299e-14,1.94528543811068e-07,1.88912828135679e-07
1.164619938081e-06,6.98530938711401e-11,4.07170390700911e-14,1.78752085010757e-07,1.56479697727718e-07
1.46383339710119e-06,6.75524574168254e-11,4.0405167752461e-14,1.68474814558543e-07,1.59904691735753e-07
1.62063102081178e-06,5.91515140483808e-11,3.84631177405854e-14,1.48093295528045e-07,1.49664072193644e-07
1.42137791744959e-06,5.13210691819914e-11,4.00583370723195e-14,1.32391969326883e-07,1.13917769068583e-07
1.26625188362217e-06,4.78668262411881e-11,4.96614274316651e-14,1.37521856672298e-07,9.77365114070274e-08
1.11874541984217e-06,6.16147749388251e-11,5.75468354575991e-14,1.4356786450416e-07,9.29846356213196e-08
