"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
6.82416566778696e-15,7.31052959363014e-08,0.0600127705695784,0.040277583131503,0.0306152472171051
5.19497657018544e-15,5.39591288846011e-08,0.0503552891243621,0.0489796840056296,0.0304261181474798
3.21816634658536e-15,4.75572790264455e-08,0.0410699161416396,0.0555376965844188,0.0305157942423972
2.20269634158219e-15,3.24026235642639e-08,0.0292426851363881,0.0505317779478894,0.0304379334055175
1.37627389425403e-15,2.31309013287051e-08,0.0233078243262587,0.0444979564193116,0.0328651273409983
0,1.42141608282566e-08,0.0188756821155736,0.0472828730270352,0.0318147444805649
0,8.33609176588662e-09,0.0132700935125723,0.0484755613968746,0.0310404621795433
0,7.3941851422961e-09,0.0130873794956676,0.0543091316851599,0.0270211994619492
0,5.305950428162e-09,0.00933486889530263,0.0530199943339032,0.0267450732135725
0,4.21507851471462e-09,0.00843663546361255,0.0609135008227002,0.0268064916527486
0,2.57548799189166e-09,0.00637440752019977,0.0533657759593252,0.0247826881864472
0,2.08015266664672e-09,0.00521623709153905,0.0484688733228413,0.0257091316466245
0,1.5179142743967e-09,0.00414403134995277,0.0562853394337995,0.0251361391891948
0,1.3748113622695e-09,0.00344720562485114,0.0509861445422857,0.0231844541974372
0,1.05218274679931e-09,0.00285925786099562,0.0524244692599039,0.0207432054091445
0,6.90182737633561e-10,0.00224926686988399,0.0624773913015848,0.0214164190359589
0,5.61888711112753e-10,0.00182954490406392,0.0539817237271274,0.0205769125693229
0,4.39654341423271e-10,0.00172377977776275,0.0498112239877231,0.0225760630549571
0,3.312662641969e-10,0.00129232363610907,0.0496318835711947,0.0237336629816839
0,2.63083642210974e-10,0.00118256348648015,0.0576407373317111,0.0219301046601453
0,2.01107601005285e-10,0.000927391590548103,0.0624346852722708,0.0206044486717913
0,1.5184640723566e-10,0.000683566214145899,0.0533525486836106,0.023469637061834
0,1.28278081899215e-10,0.000510032156508446,0.0541226816782572,0.0165069774029684
0,1.19568229166807e-10,0.000398818203894469,0.0561053513647101,0.0173217819913597
0,1.06453107509431e-10,0.000293870140164009,0.057540123171883,0.0175518001158948
0,8.05929910658728e-11,0.000213785213792891,0.0590677531867678,0.0170031908102101
0,8.84298276067118e-11,0.000164482514492506,0.052434944374973,0.0154280875403394
0,7.08366465846688e-11,0.000124888996974896,0.0445055505982786,0.013387087685766
0,7.80182185739529e-11,0.000100093667632489,0.0508139294900482,0.0139359752617051
0,6.18788149221702e-11,0.000101399947149238,0.0439323761691321,0.0120617764991478
0,4.60938579475006e-11,8.64176618920467e-05,0.0440621705727534,0.00995159011374659
0,4.24967313330786e-11,6.87442454774391e-05,0.0466665456776276,0.00963183125535341
0,3.72233562965361e-11,7.35011478065138e-05,0.0460580279773513,0.00944337991882147
0,3.56092638275293e-11,6.51504976043802e-05,0.0423386326391922,0.00877042442189217
0,3.06088494657297e-11,6.18183131922091e-05,0.0487878032155706,0.00849683770400134
0,3.12308503893636e-11,5.12946639953544e-05,0.0457270016774041,0.00841201954930592
0,2.74405383425261e-11,4.75443740640322e-05,0.0444196221766866,0.00892133111700535
0,2.67263709715604e-11,3.9980909151129e-05,0.0442613136144254,0.00821308646359456
0,2.10609569821885e-11,3.11961461511682e-05,0.043047972957312,0.00799167800521095
0,1.7506638529742e-11,2.68760447446013e-05,0.0407133759782165,0.00734830723823403
0,1.62306635313726e-11,2.70386727103759e-05,0.0349015357160761,0.0076762862779079
0,1.58338733085653e-11,2.25456517403924e-05,0.0313184745748017,0.00605862244673324
0,1.63805934045379e-11,2.09094326777189e-05,0.0319115093126871,0.00504513612577911
0,1.52195491852447e-11,1.76929449622934e-05,0.0391435642143776,0.00528586039751278
0,1.37055215102267e-11,1.3241355448325e-05,0.0410916094881187,0.00526279359068425
0,1.33042681576304e-11,1.16371965355626e-05,0.0372795657790264,0.00537660786545738
0,1.43657591744512e-11,8.71270846789871e-06,0.0458784427331288,0.00505123456270287
0,1.41834024704453e-11,9.15414078574697e-06,0.0500045655906365,0.00514302268330087
0,1.3023291739593e-11,7.80891051508356e-06,0.0456457706781581,0.00487858310434526
0,9.8880991928825e-12,5.73232411573646e-06,0.0443800004439092,0.00401427017731186
0,9.81702347041922e-12,4.43052234706073e-06,0.0512292291191073,0.00374788203070537
0,1.04272633449487e-11,3.97512360991433e-06,0.044410928146304,0.00335930531187893
0,1.15807719383304e-11,3.46747820146851e-06,0.0350201302830524,0.00325218277790257
0,1.06824577907213e-11,3.30261821958138e-06,0.0355876252795049,0.00299089583218322
0,1.16082122964764e-11,3.36238543436553e-06,0.0333700782046511,0.00297875151909322
0,1.22454990032096e-11,2.9523161460317e-06,0.0295629603898203,0.00277828635564805
0,1.1534832476003e-11,3.18148769364005e-06,0.0258047360923579,0.00269645135929694
0,1.10746468860089e-11,2.73411968079811e-06,0.019112068930864,0.00264949892346394
0,1.00013566957007e-11,2.56388228964462e-06,0.0202959435241418,0.00243100839999467
0,8.38288584373315e-12,2.47193149892936e-06,0.0178748041172574,0.00239287820130574
0,7.71181132972262e-12,2.36858612940287e-06,0.0155618121458809,0.00272179973006764
0,7.27451381945157e-12,2.11908419915218e-06,0.0160262317390288,0.00248455704389066
0,8.02686610775019e-12,1.92468455526631e-06,0.0151234423181962,0.00240271992741179
0,7.34352537363839e-12,2.10299440002779e-06,0.0108682241904303,0.00243031682832159
