"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.0914632216658271,1.34715284376988e-16,0.00624371661036635,0.0110554523108188,0.0118699480534016
0.0919437752704186,0,0.00568284689078744,0.0211399194833033,0.013138282184124
0.0735655243242453,0,0.00532594946514618,0.036435152611955,0.0162772746568816
0.0611367221657419,0,0.00508522343323317,0.0549805317981078,0.0182597783227094
0.0340025282888385,0,0.00569961434734703,0.0790480593926746,0.0261563204465099
0.0159888849496331,0,0.0047722443002018,0.0817032208873649,0.0396610095990055
0.00835807532573101,0,0.00416060139511688,0.0817187048361645,0.0651642904844281
0.00451802249314893,0,0.00376637611299249,0.0594197621918175,0.0933843968256759
0.00276574521391563,0,0.00269924293407016,0.0343640152111008,0.136341683976787
0.00238497296771341,0,0.00155400731624225,0.015140466392591,0.173972442616056
0.00172583216549267,0,0.000783379073110248,0.00483179850298755,0.190549950687031
0.00187146945727777,0,0.000337270568282259,0.00180675709244032,0.193412390916043
0.00189683139560111,0,0.000148619292364453,0.000554907346146313,0.186016119089683
0.00241941921421798,0,7.46798465045608e-05,0.000146528232646895,0.1900099265224
0.00262724140180276,0,3.34405109215034e-05,4.50648812228079e-05,0.213311091614155
0.00290615042441016,0,1.30465402210349e-05,1.24974333704146e-05,0.172667242975853
0.00316459735328547,0,6.61919109810293e-06,3.93105337914412e-06,0.157106654703655
0.00316669224012752,0,4.46825025656946e-06,1.41515259392331e-06,0.123922476283999
0.0028614384890993,0,2.97049593588441e-06,5.93919945830251e-07,0.11189718255049
0.00346252395306665,0,1.99372540524092e-06,3.01317901298065e-07,0.110106475520313
0.00375470920301285,0,1.56031430287945e-06,1.45997576964299e-07,0.114136680457004
0.00371640236510873,0,9.97914290371201e-07,9.28703305737379e-08,0.108509117585289
0.00502027753758559,0,6.03860814265981e-07,4.84436543952211e-08,0.0996510920929835
0.00481816428050118,0,4.08503254539989e-07,2.42711466422669e-08,0.0848049704380054
0.00502054998195026,0,3.21149230437936e-07,1.23826659472081e-08,0.0777087403295705
0.00544748704922585,0,2.86484726417044e-07,8.48345962755485e-09,0.0763472617319867
0.00581958503754445,0,2.44969453126637e-07,4.75103165456095e-09,0.0811988117894284
0.00526624968785209,0,1.95850139836695e-07,2.74540239272878e-09,0.0649042710059872
0.0048856515417343,0,1.76363626092479e-07,1.46813927842618e-09,0.0762651688182592
0.0051272835261916,0,1.32800321769142e-07,1.01159611831351e-09,0.086826343303429
0.00509393010840058,0,9.62778647629887e-08,6.15141639141326e-10,0.0907892600837798
0.00558761508870232,0,7.17944884931806e-08,3.15169869630552e-10,0.0790917262410172
0.00570989795371058,0,5.82371337489495e-08,1.81239908239103e-10,0.0714024980333969
0.00592697825302537,0,5.24800525518271e-08,1.1197466435697e-10,0.0588888861312737
0.00671639417548391,0,4.22465735584324e-08,7.45629471366134e-11,0.0598052578668352
0.00585589142283022,0,3.49704748157138e-08,4.61276109966704e-11,0.0526905311630282
0.0050850207304366,0,2.99175243603329e-08,3.83247709611295e-11,0.0491990917991892
0.00468661792462249,0,2.68096210029971e-08,2.65682200302389e-11,0.047064848073414
0.00598527793560363,0,2.26870772989033e-08,1.99188188859308e-11,0.0394138290716768
0.00656766063184327,0,2.28239494140713e-08,1.39640626896294e-11,0.0375024382183653
0.00586139160302939,0,2.13719779653139e-08,1.10667813629617e-11,0.0374329838582252
0.00581418412172383,0,1.81595953397151e-08,8.46837239288827e-12,0.0359802121333874
0.00605896638890086,0,1.69076462526257e-08,6.5634226827025e-12,0.0336772083936945
0.00734524319907976,0,1.47972603581015e-08,5.06146169880389e-12,0.0292049264515841
0.00797033200623968,0,1.1987198413081e-08,4.00944775685873e-12,0.0267205499684636
0.00759420992439303,0,9.22283942301558e-09,3.23465075994559e-12,0.0270953128336899
0.00835276431824408,0,8.93844164032174e-09,2.98681310051755e-12,0.0263040723522047
0.00784002898478718,0,8.06391654972311e-09,2.70383345168738e-12,0.0257339438685785
0.00725568314631206,0,7.67757500453381e-09,2.62567139019009e-12,0.0221704554862101
0.00770229617743321,0,5.77259710223228e-09,2.11797114333361e-12,0.021881219614709
