time_index,V1,V2,V3,V4
0,-0.15759602239148893,-0.09850669943726606,0.10393845170787966,0.0
1,-0.05889333902484778,-0.09103095561524693,0.041503706216158315,0.1278655767482986
2,-0.01697853505527153,-0.1607476721124769,-0.061922206348980616,0.05074993110659035
3,-0.10500907557690936,-0.13680904061618343,-0.09283523093089689,0.10313540078838773
4,0.20817676764600854,0.23229653438084713,-0.1283661681291563,-0.26256373834344415
5,-0.048601407940379045,0.09763511741713288,0.040624211862263476,-0.28213172062982605
6,-0.007365297095546855,0.1648632420809468,0.14557183241195487,-0.17168496546040696
7,-0.08720228070622729,0.026172029395704215,0.03103040750644845,-0.07157218098939606
8,-0.055505308984027724,-0.1262979397047691,-0.017228155256340805,-0.08119219176308393
9,0.01748563426322302,0.10395089331211334,-0.014918474248918066,0.17947349713505314
10,0.014987231459446842,0.2864329651202678,-0.03702939988216866,0.014963366490948139
11,-0.025063955451676688,0.0612403012606831,-0.09322771193285806,-0.028564725734683757
12,0.12184030004652677,0.06104735770298887,-0.11748740196191501,-0.22588652021253444
13,-0.17281957952835553,-0.24048498278183478,0.05349295949749861,-0.23256841224919522
14,0.15574004758756899,0.07795489420410084,0.007332651625537409,0.03831146419122745
15,0.06484995682883513,-0.0496481679062179,-0.002805521680744605,-0.05514037445002557
16,2.7987906916035477e-05,-0.01892995328801722,0.0030903943195202503,0.059703510222386146
17,-0.034781990785035244,-0.06844917801710716,-0.13080950039487688,-0.019353511165528813
18,-0.0677271238315631,0.08696538672022089,0.07603020901224324,-0.06902276758723128
19,0.22331981693123204,0.037951149779495943,0.35692232191535805,0.030733411729029436
20,-0.08893312580281913,0.029676321792955318,0.20100659542242755,-0.03864083863062921
21,0.057225986522437544,0.012812356808698997,-0.0006873762632249036,-0.1569795364661343
22,0.11035060993262223,0.011679910615204611,0.11271234556455509,0.06669207032225195
23,0.002775947604287926,0.0405834024564401,0.11545144827150824,0.037067959620228255
24,0.08873398987477808,0.25178914541530356,0.0563353891205393,-0.029002041658541346
25,-0.08121856265391568,-0.019676095976585234,0.12698972338430645,-0.1064358089293259
26,0.1548570577232655,0.36814046689304525,0.12724450286982714,0.2683736781907321
27,0.13229348489651527,0.14542915353814423,0.0747390060869932,-0.01811909513233577
28,0.026652759702977577,-0.007254040617252773,0.09282594729251768,0.004013422169479065
29,-0.10875677581309219,0.04668170021969597,0.07221199459732312,0.060084752758706526
30,0.14631720582402885,0.1461186726092727,-0.0033196826452216313,0.07456400946814516
31,-0.010597732498425681,0.03945924304620278,0.05452737143371002,0.04528084928223056
32,-0.025934129075806587,-0.02946848940011717,0.06542027866576611,0.05800895278638653
33,0.0899548426349378,-0.15830804358820333,-0.02814695273305757,0.017803595271492383
34,0.12124405272014935,0.1672170571029356,-0.06349113003262637,0.14755808810404356
35,-0.1658429920702224,-0.07184344294313863,-0.031945085358267664,-0.1397861317882788
36,0.04521060064683889,-0.08825382273967988,0.22133609911226731,0.2902464609150722
37,0.10063648676305717,-0.0017160614272177833,-0.03489317490084788,0.06635686192471525
38,-0.18723505403191157,-0.12346853163924328,0.08580322624773415,0.1897688577412613
39,0.2111760832651861,-0.011801936064667687,0.09291451436987153,0.20966276291164854
40,-0.26097397899558594,-0.2734661710726522,-0.045040608857088875,-0.007328103593495953
41,0.07351487259132937,-0.08772206672542227,-0.19640099155387714,-0.013764938886016227
42,-0.0570313415330068,0.062411893340973086,-0.18787189852001598,0.15089405109221338
43,0.1707719318914454,0.0010951026138356357,-0.30515523278614565,-0.18761568873011072
44,-0.07774116761701698,-0.03655883402811459,-0.0027167901464612287,-0.11913696697924907
45,0.3030139043482084,0.1210497552501524,0.03206218661676446,-0.05351658474071031
46,-0.11965766588132176,-0.07416253063078473,0.032867717044454944,0.055870767899283844
47,-0.03540228311489049,-0.0481021003197743,0.06986346828299196,0.06174723228484175
48,-0.10536078699415458,-0.17283071448210213,-0.028717555412008787,0.08241726962452213
49,0.0027357711034434566,-0.18907860598564102,-0.049872838522169026,0.14918855331555364
50,0.06739541735274342,-0.02668658010528208,-0.01855115973499325,0.07806170016156945
51,0.021949144495926984,0.09414048249420658,0.00403239584613733,0.0415919946284712
52,-0.019656989607760536,-0.011588569443161192,0.02626864576404916,0.15525521043547497
53,0.09784626966653817,0.0670634766932568,0.04365337049304373,-0.0844399627795574
54,-0.07982763540240105,-0.008815061043438543,0.11509274690266069,-0.011961532843255643
55,-0.12319065374357785,-0.056358641865406116,-0.038127718698696626,-0.15890841639249925
56,0.07913765665845093,0.09957155117021013,0.042054107975644246,-0.08365436209134722
57,-0.09906060922258061,0.04087857414744147,0.14661386369213614,0.06647323139302747
58,0.13036641426007264,0.029251450665041603,-0.012380607145070818,-0.10783092990510597
59,-0.27473716322317027,-0.1292856427665485,0.025994004047499436,0.046569457757210615
60,0.18727941391840036,-0.026571437088503895,-0.017270063181641506,0.1801303483958287
61,-0.05085202345352458,-0.2216330404805229,-0.017487153301352386,0.02090974996413763
62,0.018436520855583272,0.10004978448959691,0.03267708057130916,0.2809117916025056
63,0.1015214001924964,0.24222878321887165,-0.16355995232563755,-0.07173153482920797
64,-0.18388153516532077,0.0251740391529884,-0.018015119850667043,-0.2544369179569986
65,0.09690650843121677,0.015830407656373106,0.059432624373871874,0.022407927851367544
66,-0.03631403165112131,-0.09742462545878745,-0.009168737755798677,0.024314075262665776
67,-0.11935435346114681,-0.260831960579215,0.08896627130581311,-0.03230043027049537
68,-0.04474469531517543,0.03736464901614758,0.09129463077499587,0.1434147726509425
69,-0.17820916814458906,-0.061756288395774475,0.18799590963386198,0.05609485378767658
70,0.25520690456906603,-0.009698884784822698,-0.060933129409977194,0.029812376938527785
71,-0.19725474837235804,-0.11732853906133636,0.015549336271711352,0.07963932288389317
72,0.09170915094239973,-0.07360978863757464,0.03152659767727848,-0.053654476876189974
73,-0.10597864377929841,-0.1609768601842596,0.04857921771073743,0.1408932669608632
74,-0.012801777032413048,-0.056118625015035443,0.012168325694971834,0.2166570560993747
75,-0.07229202434434023,0.055651818377746035,0.02971319548938184,0.01778717561611136
76,0.25835780502217054,0.07598789697671929,0.07453954167762639,0.08240428418889645
77,-0.14923693146580175,0.12823881879004403,0.039891912180329045,0.12246050737859392
78,0.2508736040385408,0.17338301791856853,-0.06809275233012287,0.01848298261195014
79,0.024327464115761643,-0.03993816142025691,-0.11588384316846526,0.03301783556351082
80,0.1123724434587398,0.12929393134609984,-0.17175612637270593,-0.18519395467160882
81,0.1598215139997387,0.13030645029740723,0.1920335181327862,-0.033565066413135294
82,0.008405758477337363,0.05223835684424444,0.06190034363088297,-0.07472501068895704
83,0.05512406924978358,0.04610448473285185,0.08314942076802577,-0.04700499558558637
84,-0.11656153384711532,0.048748337922400936,-0.03938398699854144,-0.05529862178556187
85,0.05985025107077911,0.01695598865921081,-0.038809655387441494,0.0720629449184021
86,0.024896407588112957,-0.1902077890704093,0.09879696800659332,-0.11994473266328307
87,-0.01650511774262478,-0.1605475226843147,0.00596118674627967,0.06297539493891602
88,0.01345864928225067,-0.10544615931803053,0.08070630213649034,0.16889266006048825
89,0.008866532368980277,0.07209804470357195,-0.025049356063319934,-0.009686922413997462
90,0.020558478526337375,0.049879158941736224,0.14686770216078823,0.08993204148954231
91,-0.042978602826947994,0.09391768342466425,0.061511859986232535,0.16021059808422167
92,0.0746822474047928,-0.0304317677085207,0.0024940931098172484,-0.12895271882709827
93,-0.018544875166348253,-0.12008730570486943,0.15866477481655267,0.06789611425547422
94,0.10608349516853897,0.06757056458176312,0.013889108661191259,0.16176372674678963
95,0.038632044405020195,0.023878580929432035,0.08759977672409064,0.06714760411488968
96,-0.00019248312083100516,0.02952893153751281,0.06799361316162174,0.013920366197611351
97,-0.03997653798932333,-0.028699431876566005,-0.01494598086340971,0.008127748595215938
98,0.053377515025258476,-0.08352981549390381,-0.07197924162864155,-0.019581381580311738
99,-0.05331568125126073,-0.022146264581830798,-0.163685730349091,-0.028379349316009835
100,0.0263242461054002,-0.06835949639943394,0.074606517820026,0.2839811350974135
101,-0.0723706515130436,0.026457423514924895,-0.06078308736255844,-0.08579578184757536
102,0.0037193747283224415,-0.2163250566470959,0.04820403467409864,-0.02733145898132591
103,-0.03256547103839117,-0.04590009200258906,0.06455391553085063,0.014788484011830041
104,-0.05009726638481645,0.04838419596496449,-0.008917224534879874,0.023523447211356553
105,-0.10571594060331761,0.04432629881805131,0.03846220182783776,0.029392136393066492
106,-0.0664070081245087,-0.020044665875785194,0.03426817941714379,0.001480828500374315
107,0.03506120751463095,-0.2822521789924133,-0.11240073179320537,0.021530280932023887
108,-0.1307836003716818,-0.23882446119280198,-0.0760501079407846,0.028924692027710162
109,0.2129108550928968,0.0063870516524950965,-0.20797310767333144,0.11465007201518458
110,0.01677464617743768,3.078837191700708e-05,-0.05740170940161434,-0.0733493243268181
111,-0.12394912439829504,-0.12065906203787685,0.012694014865334426,-0.11613670570037701
112,-0.1703501806104319,-0.11763593817339277,-0.0014598060362062577,0.09636795406375738
113,-0.004679365638820404,-0.019561338372595268,0.04975247700965421,0.0539139012789136
114,0.05359009421312536,0.02135055414909815,0.03223091923905796,-0.11156421391433466
115,-0.017575092103492274,-0.04391337365748783,0.14372844754893074,0.0007178403206028472
116,0.003862430724399605,-0.07298208867420225,0.18073080348436582,0.11919102405381005
117,0.06347787179880111,0.10206715023931023,-0.0696108117930699,-0.030533792596038813
118,-0.12174670677007762,-0.02020580390855664,0.004371979655295746,-0.016563305015930868
119,-0.13261039003891303,-0.09882926655648425,-0.13170310385925416,0.014890112360769321
120,0.0456630265616954,0.03028946340051856,-0.1994478257486231,0.06869183055021522
121,0.2358351002448814,0.06486897618355125,-0.11939131708844065,-0.023358674776197824
122,0.024086532530365412,-0.039027496956608745,0.029998705548652617,0.10597224120350948
123,-0.15556112369241656,-0.2267053134116505,-0.03706389636940982,0.10023893716161134
124,-0.01641236592329621,-0.03487606987867691,0.007280924632588032,0.05442484988895909
125,0.051862455225148485,-0.11990127582188509,0.06258468114049848,0.04458114234881694
126,-0.14838483774997016,-0.01509496224410091,-0.10194126122739006,0.13708737477360816
127,0.04340550116499044,-0.02725943464568823,-0.1691264045331432,-0.08551743717998855
128,-0.007769632371209111,-0.029690186113869907,-0.16482709659105815,-0.0022280254498207586
