time_index,V1,V2,V3,V4
0,-0.13057070935594126,0.3435779020379456,0.2385692386382905,0.0
1,0.2391268833569435,-0.31815657973885025,-0.31488050686766655,0.006085784493628598
2,-0.18964268988722605,0.17144736160294372,0.47516408479859185,0.19876478777734716
3,0.37132307784520024,-0.3998026862243551,-0.9042910447416503,-0.1140009491130386
4,-0.12200172098423925,0.11167043067450369,0.8896349154661276,0.4588355418420715
5,0.18797531292488434,-0.23824243025890146,-0.7646603800854215,-0.30474769720553435
6,-0.4213210711044093,0.4018575740135491,0.9767060012327635,0.1382837428373952
7,0.3769807937104483,-0.35015728954195746,-1.1121848046858218,-0.3151231186336648
8,-0.31353168306239043,0.2164389647975531,0.912328149208433,0.4617720040608635
9,0.26155917233652204,-0.173607260500533,-0.8815645311431329,-0.2500360616513422
10,-0.08412170095856991,0.03801926480879403,0.7212224564348794,0.2800074720407031
11,0.021958655687014578,0.057139162129845045,-0.5777843046378878,-0.43343310728009043
12,-0.021044028229046514,0.1581274831020309,0.5624819427987854,0.1069939826843314
13,-0.08434390280436045,0.08732590275133788,-0.19595131688941803,-0.10464424897634506
14,-0.061100323956276556,-0.05124637723153911,0.10054054615618163,0.31003887761561355
15,0.09521491175211413,-0.20900658891037202,-0.06173251607559843,0.014720924186178923
16,-0.21441349647829072,0.2377527337980103,0.25057751149402036,-0.18100133855556552
17,0.1877066437300879,-0.09892926646584987,-0.316102766340457,-0.062019331338887554
18,-0.15003158349692014,0.09931666111963636,0.445992340394803,0.3034360989197612
19,-0.018330672947342946,0.024521416842561487,-0.23734235489387884,0.034451907457162284
20,-0.07889114365860515,0.11936752814344388,0.199835722189449,0.14771569857861744
21,0.047676625072265,-0.07767561495779418,-0.11730815311033349,0.07426581101738736
22,-0.09484350504059011,0.017681477473816737,0.3317396765135051,0.0542066181718672
23,0.09286953101314552,-0.25406447292409606,-0.41020169503846343,-0.15245306523604307
24,-0.2727399320619297,0.3438588859557896,0.5193103130494181,-0.03549718338897767
25,0.22255167462551637,-0.36584489320066926,-0.5314767481489182,-0.3465301670193582
26,-0.2412757192713687,0.2747609356241013,0.6565631767150834,0.17058471124909
27,0.045327135801615626,0.0034907253495733703,-0.62972494211179,-0.15591430498226255
28,0.08858159835143684,-0.10307743633012723,0.582283030113545,0.29873396448334116
29,-0.12825857357861814,0.08103787853436685,-0.36640260130035374,-0.5178396203016592
30,0.16283808553048928,-0.2700522324063004,0.26718310966447545,0.12130822607389107
31,-0.019281151125635762,0.05759965033355639,-0.04536680700147391,-0.10891237594086314
32,-0.020101673064945567,-0.02070248497666998,0.09706496400124212,0.03296028292234287
33,0.00416271225622339,0.028005174772597407,-0.0748256193375296,0.1375971458578807
34,-0.15100469229322183,0.17587521683540333,0.2525641331294496,0.27026934062998076
35,0.19351360460864037,-0.10258926072810325,-0.4086127140421169,0.1503475002283387
36,-0.24613792469372542,0.2956508297728233,0.5622661586386254,0.414894835024427
37,0.3678358213275007,-0.4376922448754079,-0.7884802132254642,-0.10076001606583332
38,-0.3296676351723857,0.29282011398406865,0.9831905558179735,0.18953214899195944
39,0.2406513115688105,-0.1688374034189285,-1.0177350451000695,-0.3549106072117865
40,-0.21806978059330034,0.32124734799674554,1.1404252697916812,0.3456974431159193
41,0.22206713283791285,-0.2055484134058585,-1.017200599437086,-0.5597733011607163
42,-0.13113316024040372,0.1834214193501953,0.9046621663751803,0.42340658225692207
43,0.16671717789524043,-0.307585284654071,-0.8892150302524429,-0.5094245700511242
44,-0.20162082519171104,0.33339536840741146,0.7999288211578717,0.22492558435024354
45,0.16045885144774114,-0.4010991731575779,-0.6917884079390494,-0.01162112374423202
46,-0.20631226167393357,0.24687997722686914,0.8370401319399775,0.2555595180047984
47,0.2928768858841768,-0.2955447689125489,-0.6898191302691117,-0.2698627074287758
48,-0.1751187485733495,0.3679666349522316,0.6229692121951003,0.08845256251850356
49,0.04318764590177658,-0.1863933207886721,-0.44867634171149756,-0.1721532960822689
50,-0.16657638371927974,0.17567744739855648,0.6463991170635133,0.12373886222872692
51,0.09195512091252489,-0.10165019785091033,-0.6185609819261626,-0.228267229198741
52,-0.10874677166201709,0.17414076136315645,0.5410298636407852,0.20926224586710257
53,-0.007034920780867232,-0.005979440683229167,-0.4489090311136883,-0.13429506637904975
54,0.06682198001842668,0.11327770227616926,0.281569003303558,0.2606708057186072
55,-0.07401508291675958,-0.016561542042340373,-0.09443624053440947,-0.019000811843357772
56,0.1223467407573851,-0.0029000117972712153,0.016447569479006885,0.12443915493033682
57,-0.26161380223185626,0.21616170733934342,0.12443532248876393,0.01029800229466115
58,0.18270022953778248,-0.1738840333882242,-0.17345424588398461,-0.08131551182442703
