"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,4.55991082778935,0,0,0
0,-1,0,0,0,0,0,9.86507764750879,0,0
0,0,-1,0,0,0,3.94115380386903,0,0,0
0,0,0,-1,0,0,3.99893536834162,0,0.423807458642805,0
0,0,0,0,-1,0,0,2.6349223524912,0,5.41107747052251
0,0,0,0,0,-1,0,0,12.0761925413572,0
-4.55991082778935,0,-3.94115380386903,-3.99893536834162,0,0,0,0,0,4.58892252947749
0,-9.86507764750879,0,0,-2.6349223524912,0,0,0,0,0
0,0,0,-0.423807458642805,0,-12.0761925413572,0,0,0,0
0,0,0,0,-5.41107747052251,0,-4.58892252947749,0,0,0
