"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,4.80525857707482,3.63201745844224,0,0
0,-1,0,0,0,0,0,0,12.5,0
0,0,-1,0,0,0,0,7.30649204813252,0,0
0,0,0,-1,0,0,1.84379820592571,0,0,0
0,0,0,0,-1,0,0,0,0,1.98925335613486
0,0,0,0,0,-1,5.85094321699946,1.56149049342524,0,0.975100588415693
-4.80525857707482,0,0,-1.84379820592571,0,-5.85094321699946,0,0,0,0
-3.63201745844224,0,-7.30649204813252,0,0,-1.56149049342524,0,0,0,0
0,-12.5,0,0,0,0,0,0,0,7.03564605544945
0,0,0,0,-1.98925335613486,-0.975100588415693,0,0,-7.03564605544945,0
