"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,4.49889983881535,0,9.0708881960333
0,-1,0,0,0,0,0,2.01006577833022,0,0
0,0,-1,0,0,0,0,5.99103438285444,8.31445428801222,0
0,0,0,-1,0,0,3.00934918474605,0,0,0
0,0,0,0,-1,0,0,0,2.03862348738198,0
0,0,0,0,0,-1,9.49065081525395,0,2.1469222246058,0
0,0,0,-3.00934918474605,0,-9.49065081525395,0,0,0,0.9291118039667
-4.49889983881535,-2.01006577833022,-5.99103438285444,0,0,0,0,0,0,0
0,0,-8.31445428801222,0,-2.03862348738198,-2.1469222246058,0,0,0,0
-9.0708881960333,0,0,0,0,0,-0.9291118039667,0,0,0
