"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,2.02266961615746,0.944641464719339,0
0,-1,0,0,0,0,0,0,7.78013866305888,0
0,0,-1,0,0,0,0,0,0,3.05868364009998
0,0,0,-1,0,0,2.74545474225378,0,3.77521987222178,0
0,0,0,0,-1,0,9.75454525774622,0,0,0
0,0,0,0,0,-1,0,10.4773303838425,0,0
0,0,0,-2.74545474225378,-9.75454525774622,0,0,0,0,6.94131635990002
-2.02266961615746,0,0,0,0,-10.4773303838425,0,0,0,0
-0.944641464719339,-7.78013866305888,0,-3.77521987222178,0,0,0,0,0,0
0,0,-3.05868364009998,0,0,0,-6.94131635990002,0,0,0
