"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,6.03905989550256,1.5400742648114,0,0
0,-1,0,0,0,0,5.48372586775326,0,0,0
0,0,-1,0,0,0,0,0.08533357774152,0,0
0,0,0,-1,0,0,0,8.13947598341595,0,4.38791614545252
0,0,0,0,-1,0,0.977214236744184,0,11.4324048987679,0
0,0,0,0,0,-1,0,2.73511617403113,1.06759510123212,0
-6.03905989550256,-5.48372586775326,0,0,-0.977214236744184,0,0,0,0,5.61208385454748
-1.5400742648114,0,-0.08533357774152,-8.13947598341595,0,-2.73511617403113,0,0,0,0
0,0,0,0,-11.4324048987679,-1.06759510123212,0,0,0,0
0,0,0,-4.38791614545252,0,0,-5.61208385454748,0,0,0
