"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,12.5,0,0,0.892539701786857
0,-1,0,0,0,0,0,2.16366635121857,1.83824133262775,0
0,0,-1,0,0,0,0,6.12973896967639,2.75996469468629,0
0,0,0,-1,0,0,0,0,0,3.4601843832132
0,0,0,0,-1,0,0,0,4.04101154263486,0
0,0,0,0,0,-1,0,4.20659467910504,3.86078243005109,0
-12.5,0,0,0,0,0,0,0,0,0
0,-2.16366635121857,-6.12973896967639,0,0,-4.20659467910504,0,0,0,5.64727591499994
0,-1.83824133262775,-2.75996469468629,0,-4.04101154263486,-3.86078243005109,0,0,0,0
-0.892539701786857,0,0,-3.4601843832132,0,0,0,-5.64727591499994,0,0
