"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,1.87875967128522,0,2.96215450976293
0,-1,0,0,0,0,0,0,0.684058351759084,0
0,0,-1,0,0,0,0,4.81644520234031,0,0
0,0,0,-1,0,0,0,2.55513964202565,0,0
0,0,0,0,-1,0,0,2.66643588559813,11.8159416482409,0
0,0,0,0,0,-1,12.5,0.583219598750686,0,0
0,0,0,0,0,-12.5,0,0,0,7.03784549023707
-1.87875967128522,0,-4.81644520234031,-2.55513964202565,-2.66643588559813,-0.583219598750686,0,0,0,0
0,-0.684058351759084,0,0,-11.8159416482409,0,0,0,0,0
-2.96215450976293,0,0,0,0,0,-7.03784549023707,0,0,0
