"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,1.4130035789023,0.907624807894193,0
0,-1,0,0,0,0,0,1.14557172950838,0,0
0,0,-1,0,0,0,0,9.94142469158932,0,0
0,0,0,-1,0,0,0,0,0,7.11017306351815
0,0,0,0,-1,0,2.49313732611163,0,11.5923751921058,0
0,0,0,0,0,-1,10.0068626738884,0,0,0
0,0,0,0,-2.49313732611163,-10.0068626738884,0,0,0,0
-1.4130035789023,-1.14557172950838,-9.94142469158932,0,0,0,0,0,0,0
-0.907624807894193,0,0,0,-11.5923751921058,0,0,0,0,2.88982693648185
0,0,0,-7.11017306351815,0,0,0,0,-2.88982693648185,0
