"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,1.20325411184858,11.7274343893058,0
0,-1,0,0,0,0,0.684825473416625,5.86825916035484,0,2.58816769091938
0,0,-1,0,0,0,0,0,0,6.15271334931554
0,0,0,-1,0,0,0,0,0.772565610694199,0
0,0,0,0,-1,0,11.8151745265834,0,0,0
0,0,0,0,0,-1,0,5.42848672779659,0,0
0,-0.684825473416625,0,0,-11.8151745265834,0,0,0,0,0
-1.20325411184858,-5.86825916035484,0,0,0,-5.42848672779659,0,0,0,0
-11.7274343893058,0,0,-0.772565610694199,0,0,0,0,0,1.25911895976508
0,-2.58816769091938,-6.15271334931554,0,0,0,0,0,-1.25911895976508,0
