"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,1.35964552220127,0,12.5,0
0,-1,0,0,0,0,1.96616399220598,0,0,0
0,0,-1,0,0,0,1.90552929876389,12.5,0,0
0,0,0,-1,0,0,6.37079254456236,0,0,0
0,0,0,0,-1,0,0.8978686422665,0,0,5.21591713215628
0,0,0,0,0,-1,0,0,0,2.42108709104156
-1.35964552220127,-1.96616399220598,-1.90552929876389,-6.37079254456236,-0.8978686422665,0,0,0,0,0
0,0,-12.5,0,0,0,0,0,0,0.90301209848669
-12.5,0,0,0,0,0,0,0,0,1.45998367831547
0,0,0,0,-5.21591713215628,-2.42108709104156,0,-0.90301209848669,-1.45998367831547,0
