"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,8.44871376300084,6.52281880196676,0,0
0,-1,0,0,0,0,0,0,0,1.9531182243552
0,0,-1,0,0,0,0,5.39084944699261,0,0
0,0,0,-1,0,0,0,0.586331751040625,0,0
0,0,0,0,-1,0,4.05128623699916,0,2.79151567281883,0
0,0,0,0,0,-1,0,0,9.70848432718117,0
-8.44871376300084,0,0,0,-4.05128623699916,0,0,0,0,0
-6.52281880196676,0,-5.39084944699261,-0.586331751040625,0,0,0,0,0,5.0098447364709
0,0,0,0,-2.79151567281883,-9.70848432718117,0,0,0,3.0370370391739
0,-1.9531182243552,0,0,0,0,0,-5.0098447364709,-3.0370370391739,0
