"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,8.61676999504407,0,1.54693239221172,0
0,-1,0,0,0,0,0,2.96375843676599,0,0
0,0,-1,0,0,0,0,2.3985109427378,0,0
0,0,0,-1,0,0,0,7.13773062049621,6.63360828902731,0
0,0,0,0,-1,0,0,0,0,2.76210113808677
0,0,0,0,0,-1,3.88323000495593,0,4.31945931876097,0
-8.61676999504407,0,0,0,0,-3.88323000495593,0,0,0,0
0,-2.96375843676599,-2.3985109427378,-7.13773062049621,0,0,0,0,0,0
-1.54693239221172,0,0,-6.63360828902731,0,-4.31945931876097,0,0,0,7.23789886191323
0,0,0,0,-2.76210113808677,0,0,0,-7.23789886191323,0
