"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,6.64196822238302,0,0
0,-1,0,0,0,0,0,0,2.73379835149762,0
0,0,-1,0,0,0,0,0,0.731653531709975,1.27968092791495
0,0,0,-1,0,0,0,5.85803177761698,6.85492121334039,0
0,0,0,0,-1,0,0,0,0.698729953491403,0
0,0,0,0,0,-1,12.5,0,1.48089694996061,0
0,0,0,0,0,-12.5,0,0,0,4.52368761237333
-6.64196822238302,0,0,-5.85803177761698,0,0,0,0,0,4.19663145971172
0,-2.73379835149762,-0.731653531709975,-6.85492121334039,-0.698729953491403,-1.48089694996061,0,0,0,0
0,0,-1.27968092791495,0,0,0,-4.52368761237333,-4.19663145971172,0,0
