"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,1.59992869656389,0,0,0
0,-1,0,0,0,0,0,12.5,0,0
0,0,-1,0,0,0,0.136712186963229,0,0,0
0,0,0,-1,0,0,0,0,1.25853440981907,4.41783539996539
0,0,0,0,-1,0,2.63911204368259,0,10.7878241093186,0
0,0,0,0,0,-1,8.12424707279029,0,0.453641480862336,0
-1.59992869656389,0,-0.136712186963229,0,-2.63911204368259,-8.12424707279029,0,0,0,0
0,-12.5,0,0,0,0,0,0,0,1.36817680391907
0,0,0,-1.25853440981907,-10.7878241093186,-0.453641480862336,0,0,0,4.21398779611554
0,0,0,-4.41783539996539,0,0,0,-1.36817680391907,-4.21398779611554,0
