"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,5.57786012458452,0,0
0,-1,0,0,0,0,0,3.92307221163105,0,1.53029954501003
0,0,-1,0,0,0,0,1.30952680202241,0,0
0,0,0,-1,0,0,10.0173687539174,0,0,0
0,0,0,0,-1,0,0,0,12.5,0.209290148145407
0,0,0,0,0,-1,2.4826312460826,1.68954086176203,0,4.73484668489536
0,0,0,-10.0173687539174,0,-2.4826312460826,0,0,0,0
-5.57786012458452,-3.92307221163105,-1.30952680202241,0,0,-1.68954086176203,0,0,0,3.5255636219492
0,0,0,0,-12.5,0,0,0,0,0
0,-1.53029954501003,0,0,-0.209290148145407,-4.73484668489536,0,-3.5255636219492,0,0
