"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,11.1222719353336,0,0
0,-1,0,0,0,0,0,0,2.17243400853918,0
0,0,-1,0,0,0,12.5,0,0,0
0,0,0,-1,0,0,0,0,0,1.50023103106018
0,0,0,0,-1,0,0,1.37772806466641,10.3275659914608,0.680587047001783
0,0,0,0,0,-1,0,0,0,4.37867129862913
0,0,-12.5,0,0,0,0,0,0,3.28608890638073
-11.1222719353336,0,0,0,-1.37772806466641,0,0,0,0,0
0,-2.17243400853918,0,0,-10.3275659914608,0,0,0,0,0.154421716928175
0,0,0,-1.50023103106018,-0.680587047001783,-4.37867129862913,-3.28608890638073,0,-0.154421716928175,0
