"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,12.5,1.47928893338761,0
0,-1,0,0,0,0,0.188821332632016,0,0,0
0,0,-1,0,0,0,0,0,3.54866981039295,1.40359855545675
0,0,0,-1,0,0,4.45982473738026,0,0,0
0,0,0,0,-1,0,0.107930720126566,0,4.29644435877691,0
0,0,0,0,0,-1,7.74342320986116,0,3.17559689744252,1.31378171156459
0,-0.188821332632016,0,-4.45982473738026,-0.107930720126566,-7.74342320986116,0,0,0,0
-12.5,0,0,0,0,0,0,0,0,0
-1.47928893338761,0,-3.54866981039295,0,-4.29644435877691,-3.17559689744252,0,0,0,7.28261973297865
0,0,-1.40359855545675,0,0,-1.31378171156459,0,0,-7.28261973297865,0
