"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,3.93001515129257,0,10.1408476200781,0
0,-1,0,0,0,0,0,12.5,0,0
0,0,-1,0,0,0,0,0,0,3.67340621723594
0,0,0,-1,0,0,0,0,0,5.46680376638195
0,0,0,0,-1,0,8.56998484870743,0,0,0.550360540474088
0,0,0,0,0,-1,0,0,2.35915237992185,0
-3.93001515129257,0,0,0,-8.56998484870743,0,0,0,0,0
0,-12.5,0,0,0,0,0,0,0,0.309429475908026
-10.1408476200781,0,0,0,0,-2.35915237992185,0,0,0,0
0,0,-3.67340621723594,-5.46680376638195,-0.550360540474088,0,0,-0.309429475908026,0,0
