"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,11.6059161718443,0,0.0843251876162883
0,-1,0,0,0,0,0,0.0655937902454673,0,2.90817108685216
0,0,-1,0,0,0,0,0.828490037910273,0,0
0,0,0,-1,0,0,12.5,0,0,0
0,0,0,0,-1,0,0,0,0,0.525138214611592
0,0,0,0,0,-1,0,0,12.5,1.70749232203216
0,0,0,-12.5,0,0,0,0,0,2.57142002282508
-11.6059161718443,-0.0655937902454673,-0.828490037910273,0,0,0,0,0,0,0
0,0,0,0,0,-12.5,0,0,0,2.20345316606272
-0.0843251876162883,-2.90817108685216,0,0,-0.525138214611592,-1.70749232203216,-2.57142002282508,0,-2.20345316606272,0
