"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,6.06182417889529,0,5.76564257904728,0
0,-1,0,0,0,0,0,12.2385285980583,0,0
0,0,-1,0,0,0,0,0,0,4.98380591258171
0,0,0,-1,0,0,0,0.261471401941657,0,0
0,0,0,0,-1,0,0,0,5.97961817333436,1.29095816875474
0,0,0,0,0,-1,6.43817582110471,0,0.754739247618359,0
-6.06182417889529,0,0,0,0,-6.43817582110471,0,0,0,0.377842573485692
0,-12.2385285980583,0,-0.261471401941657,0,0,0,0,0,3.34739334517786
-5.76564257904728,0,0,0,-5.97961817333436,-0.754739247618359,0,0,0,0
0,0,-4.98380591258171,0,-1.29095816875474,0,-0.377842573485692,-3.34739334517786,0,0
