"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,2.61474892997372,10.3505114745353,0,0
0,-1,0,0,0,0,3.87429658537061,0,0,0
0,0,-1,0,0,0,5.23674273349108,0,0,2.75629997308283
0,0,0,-1,0,0,0,0,12.5,0
0,0,0,0,-1,0,0.774211751164592,0,0,4.12520257375012
0,0,0,0,0,-1,0,2.14948852546471,0,0
-2.61474892997372,-3.87429658537061,-5.23674273349108,0,-0.774211751164592,0,0,0,0,0
-10.3505114745353,0,0,0,0,-2.14948852546471,0,0,0,0
0,0,0,-12.5,0,0,0,0,0,3.11849745316705
0,0,-2.75629997308283,0,-4.12520257375012,0,0,0,-3.11849745316705,0
