"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,0,1.68868662185848,0
0,-1,0,0,0,0,0,0,1.31324821359885,0
0,0,-1,0,0,0,2.84936989225067,3.03919001746219,2.42865510054191,0
0,0,0,-1,0,0,0,8.67720728425,0,4.32900396411537
0,0,0,0,-1,0,7.02160817459217,0.783602698287808,0,0
0,0,0,0,0,-1,2.62902193315716,0,7.06941006400076,0
0,0,-2.84936989225067,0,-7.02160817459217,-2.62902193315716,0,0,0,0
0,0,-3.03919001746219,-8.67720728425,-0.783602698287808,0,0,0,0,0
-1.68868662185848,-1.31324821359885,-2.42865510054191,0,0,-7.06941006400076,0,0,0,5.67099603588463
0,0,0,-4.32900396411537,0,0,0,0,-5.67099603588463,0
