"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,1.88092674843053,0,0
0,-1,0,0,0,0,0,6.76688795177911,0,1.1629149932212
0,0,-1,0,0,0,0,3.85218529979035,0,0
0,0,0,-1,0,0,0,0,6.40819692862003,0
0,0,0,0,-1,0,12.5,0,0,0
0,0,0,0,0,-1,0,0,6.09180307137997,0
0,0,0,0,-12.5,0,0,0,0,2.09432771351539
-1.88092674843053,-6.76688795177911,-3.85218529979035,0,0,0,0,0,0,1.81775455952004
0,0,0,-6.40819692862003,0,-6.09180307137997,0,0,0,4.92500273374337
0,-1.1629149932212,0,0,0,0,-2.09432771351539,-1.81775455952004,-4.92500273374337,0
