"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,10.0435775624508,0,0,0
0,-1,0,0,0,0,0,9.32320027895364,2.7369093348341,0
0,0,-1,0,0,0,0.753251486655242,0,0,0
0,0,0,-1,0,0,1.12542274051922,0,9.7630906651659,0
0,0,0,0,-1,0,0,3.17679972104636,0,0
0,0,0,0,0,-1,0.577748210374708,0,0,6.81867587224586
-10.0435775624508,0,-0.753251486655242,-1.12542274051922,0,-0.577748210374708,0,0,0,0.795777298992608
0,-9.32320027895364,0,0,-3.17679972104636,0,0,0,0,2.38554682876153
0,-2.7369093348341,0,-9.7630906651659,0,0,0,0,0,0
0,0,0,0,0,-6.81867587224586,-0.795777298992608,-2.38554682876153,0,0
