"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,1.77324303304153,0,0
0,-1,0,0,0,0,12.5,0.519183794896174,0,0
0,0,-1,0,0,0,0,0.769344821933374,0,0
0,0,0,-1,0,0,0,8.40105144546338,1.04909652520865,5.30233450892682
0,0,0,0,-1,0,0,0.94084311441885,3.3139170528483,3.00301495985457
0,0,0,0,0,-1,0,0.0963337902466959,8.13698642194305,0
0,-12.5,0,0,0,0,0,0,0,1.69465053121862
-1.77324303304153,-0.519183794896174,-0.769344821933374,-8.40105144546338,-0.94084311441885,-0.0963337902466959,0,0,0,0
0,0,0,-1.04909652520865,-3.3139170528483,-8.13698642194305,0,0,0,0
0,0,0,-5.30233450892682,-3.00301495985457,0,-1.69465053121862,0,0,0
