"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,12.5,0.263850558386581,0
0,-1,0,0,0,0,0,0,0,6.73461603897589
0,0,-1,0,0,0,0,0,4.7802943481468,0
0,0,0,-1,0,0,0,0,1.82471176520872,0
0,0,0,0,-1,0,6.98020018671673,0,0,0
0,0,0,0,0,-1,5.51979981328327,0,5.63114332825791,2.76628523888799
0,0,0,0,-6.98020018671673,-5.51979981328327,0,0,0,0
-12.5,0,0,0,0,0,0,0,0,0.49909872213612
-0.263850558386581,0,-4.7802943481468,-1.82471176520872,0,-5.63114332825791,0,0,0,0
0,-6.73461603897589,0,0,0,-2.76628523888799,0,-0.49909872213612,0,0
