"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,0,4.92987199365222,3.60785832350843,0
0,-1,0,0,0,0,0,5.30121388886768,0,5.4565660300408
0,0,-1,0,0,0,0,0,2.87198664537978,0
0,0,0,-1,0,0,0,0,6.02015503111179,0
0,0,0,0,-1,0,12.5,0,0,0
0,0,0,0,0,-1,0,2.2689141174801,0,0
0,0,0,0,-12.5,0,0,0,0,4.5434339699592
-4.92987199365222,-5.30121388886768,0,0,0,-2.2689141174801,0,0,0,0
-3.60785832350843,0,-2.87198664537978,-6.02015503111179,0,0,0,0,0,0
0,-5.4565660300408,0,0,0,0,-4.5434339699592,0,0,0
