"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.783995329169556,0.957895490108058,0.881403522798792,0.943892430514097,0.16956744203344
0.192597995577743,0.697395593119951,0.597798289705664,1.5138747813603,0.391783665714293
0.0376249310553644,0.41454517756421,0.394177057474851,1.48130113214997,0.790377864617796
0.00917370036860572,0.182597885161295,0.275680801199217,1.1546214035654,1.24193001589876
0.00327193480625957,0.0612223041733679,0.209939477371857,0.784882276422442,1.55629290048855
0.00165271965154981,0.0175862167828132,0.172309074060831,0.496637667567431,1.68678805331454
0.00106904698121471,0.00484775905647361,0.149072694002678,0.307157226294473,1.68582410601591
0.000808538774542308,0.00137917212784903,0.133341562614442,0.191222940797827,1.61119913756206
0.000672122867361751,0.000420790417042121,0.121721912821041,0.121674471711641,1.50144238998971
0.000591369969044254,0.000140019078995142,0.112506417505922,0.0796677197436509,1.37870333380298
0.000538628545538691,5.10358295804808e-05,0.104802079371793,0.0537907793857033,1.25484718888387
0.00050127985449372,2.035451216721e-05,0.0981193951016126,0.0374406746530116,1.13587999274668
0.000472999912392536,8.84021996381282e-06,0.0921758135845968,0.0268249143009267,1.02460649322119
0.000450382573676057,4.16462077294633e-06,0.0867992811819826,0.019742992130693,0.922116243321831
0.000431481184123853,2.0979786093263e-06,0.0818790964725439,0.0148930507275475,0.828595234741378
0.000415131134555449,1.1317563226281e-06,0.0773402376440681,0.0114889739282061,0.743761852455077
0.00040060566773559,6.47520620975755e-07,0.0731291753364807,0.0090444773577728,0.667106528454573
0.000387434108562087,3.93091148102384e-07,0.069205881426679,0.00725123302355294,0.59802193172025
0.000375302583048652,2.48259691691321e-07,0.065539216145616,0.00590970623155414,0.535872873424555
0.000363995322585823,1.64847007382661e-07,0.0621040838752015,0.00488777306913101,0.480034767285288
0.00035336021281152,1.1312120150894e-07,0.0588796826268321,0.00409625349285041,0.429913290207347
0.000343287252702172,8.07903886427658e-08,0.055848359965243,0.0034737345250403,0.384954001816241
0.000333694930252715,5.96762806988442e-08,0.0529948501721236,0.00297704941109558,0.344646120749219
0.000324521862016558,4.50366968384912e-08,0.0503057734972938,0.00257556483055694,0.308522602327099
0.000315720629892815,3.49903259137681e-08,0.0477692523591798,0.00224707625034698,0.276158959240731
0.000307253941803426,2.77968619588814e-08,0.0453746471281874,0.00197528070826475,0.24717082293362
0.000299091942368351,2.24985896216951e-08,0.0431123562032534,0.00174805092238102,0.221211100293889
0.000291210286652082,1.85708665475095e-08,0.0409736609187116,0.00155624527481988,0.197967005405938
0.000283588804338145,1.55706288824983e-08,0.0389506053166701,0.00139289537508667,0.177157083015675
0.000276210520054801,1.32455126495747e-08,0.0370358991591481,0.00125263030404684,0.158528358295608
0.000269060938790116,1.14171646971666e-08,0.0352228388961554,0.00113126783045633,0.141853652296446
0.000262127516786517,9.955160634002e-09,0.0335052421518573,0.00102552009697395,0.126929088370404
0.000255399263717107,8.77154926650547e-09,0.0318773925853163,0.000932778880070783,0.113571798912693
0.000248866441089437,7.80105070189768e-09,0.0303339929558069,0.000850957445674352,0.10161782932469
0.00024252033083297,6.99598959649657e-09,0.0288701247321793,0.000778372790682617,0.0909202315628051
0.000236353055971599,6.32104673800072e-09,0.0274812130174538,0.00071365711619396,0.081347336178144
0.000230357440319556,5.74949291286896e-09,0.0261629958485402,0.000655690669456883,0.0727811902186946
0.000224526897670686,5.2609745388511e-09,0.0249114971403703,0.000603550353591911,0.0651161479122684
0.000218855343499312,4.8397836677756e-09,0.023723002699841,0.000556470084913555,0.0582576011465203
0.000213337123987187,4.473673563499e-09,0.0225940388504508,0.000513809978597132,0.0521208372588076
0.000207966958496047,4.1530056209719e-09,0.0215213532963357,0.000475032224541386,0.0466300123491821
0.000202739892556365,3.87012383157743e-09,0.020501897921865,0.000439682073285103,0.0417172291343912
0.000197651259142673,3.61889623894098e-09,0.019532813275461,0.000407372754216533,0.0373217092058586
0.000192696646525578,3.39437297371123e-09,0.018611414527724,0.000377773441171238,0.0333890503972079
0.00018787187137964,3.19252912950212e-09,0.0177351787269796,0.000350599595401657,0.0298705607821794
0.000183172956119725,3.01006954596855e-09,0.0169017332020134,0.000325605174878445,0.0267226615969525
0.000178596109661493,2.84427921521668e-09,0.0161088449834779,0.000302576317412423,0.0239063521039906
0.00017413771097232,2.69290768204792e-09,0.0153544111333177,0.000281326194118489,0.0213867300841955
0.00016979429491041,2.55407898561793e-09,0.0146364498863858,0.000261690797100057,0.0191325622598481
0.000165562539951722,2.42622096336213e-09,0.013953092520824,0.000243525476542358,0.0171158995138227
0.0001614392574838,2.30800935408089e-09,0.0133025758842267,0.000226702081746166,0.0153117322832468
0.000157421382407841,2.19832330148998e-09,0.0126832355114748,0.000211106590991766,0.0136976819711649
0.000153505964839472,2.0962097060758e-09,0.0120934992776881,0.000196637138689187,0.0122537246411244
0.000149690162737572,2.00085449349064e-09,0.0115318815362404,0.000183202366669784,0.0109619436403654
0.000145971235321479,1.9115593262504e-09,0.0109969776973823,0.000170720040917481,0.00980630814080048
0.000142346537161686,1.82772262702202e-09,0.0104874592078739,0.000159115886434573,0.00877247489647845
0.000138813512849055,1.74882403808381e-09,0.0100020688962556,0.000148322601973725,0.00784761079479709
0.000135369692163645,1.67441163526969e-09,0.00953961665208143,0.000138279023566169,0.00702023402924322
0.000132012685677282,1.60409136216037e-09,0.00909897541067957,0.000128929411535125,0.00628007194655988
0.000128740180734638,1.5375182632668e-09,0.00867907741785738,0.000120222840309439,0.00561793382342102
0.000125549937766218,1.47438918208047e-09,0.00827891075148697,0.000112112674082488,0.00502559700918111
0.000122439786893827,1.41443665747758e-09,0.00789751607913742,0.000104556114379564,0.00449570503411226
