"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.837419800227508,0.674379544332623,0.276765653630719,0.810438508866355,0.298950830707327
0.570238225506924,0.173027375450899,0.266135445402246,1.12470112892213,0.567540979189698
0.321881089833701,0.041591461058956,0.247813382711005,1.0153466608242,0.916391366890102
0.147731169479833,0.012745639161245,0.223102414198362,0.782292857991878,1.22528924188006
0.0578549113691412,0.00524251955870958,0.196022192924725,0.558986716199635,1.42127491941417
0.0207381110576775,0.00276898268253996,0.170142259028707,0.385167084214588,1.51049428369487
0.00720680225036763,0.00175960862893069,0.147267014478793,0.262004378108199,1.52561476429804
0.00252323652875393,0.00127079141459337,0.127869517318233,0.178449650087273,1.49483368618733
0.000911154673563507,0.00100016608009636,0.111761085159613,0.122704170308876,1.43722650042166
0.000343980333515084,0.000833559978260059,0.0985089101891957,0.0855766451535051,1.36497360807894
0.000136652310058248,0.000721775241424815,0.0876379879592757,0.0606801042045101,1.28572867729862
5.73230547393807e-05,0.00064130044805899,0.0787138156806937,0.0437901710464088,1.20424787109132
2.54484452065713e-05,0.000579917442288902,0.0713682723971322,0.0321679883004543,1.12344501039878
1.19111145178723e-05,0.000530847872979625,0.065300786300254,0.0240459752017822,1.04506555646236
5.90283794070168e-06,0.000490126365720626,0.0602703643647882,0.0182796084938214,0.970113687002164
3.02589025447869e-06,0.000455316113293764,0.0560852993653413,0.0141196826909206,0.899126378709076
1.6441377571233e-06,0.00042487135226448,0.0525934761241894,0.0110722589169812,0.832341538519267
9.24417315222428e-07,0.000397770933169721,0.0496740756410948,0.00880638517182443,0.769810384701038
5.51182472089942e-07,0.000373318671565192,0.0472308129456956,0.00709743170272475,0.711466939839051
3.30406643592378e-07,0.000351026308326566,0.0451866317030709,0.00579102164753099,0.65717327136853
2.24919243228428e-07,0.00033054181913056,0.0434795679128591,0.00477969493360896,0.606748826645025
1.5268486791468e-07,0.000311602327608555,0.0420595064324081,0.00398716642860665,0.559990554483186
9.78736624718879e-08,0.000294008180076021,0.040885694818537,0.00335902861847294,0.516684576018033
7.53992564673705e-08,0.000277603156615587,0.0399248208222748,0.00285578976528766,0.476614863912572
5.43887064069282e-08,0.000262262392931508,0.0391495023638875,0.00244851460893241,0.439568544031201
3.61540761096457e-08,0.000247883973624161,0.0385371245954478,0.00211579127166369,0.405339191720617
2.77814286360302e-08,0.000234382748030232,0.0380689056742852,0.00184151138012061,0.373729115435309
2.07444187953221e-08,0.000221686497402264,0.037729179691496,0.00161348541968363,0.344550487225385
1.5788988072921e-08,0.000209732998250983,0.0375048237742676,0.00142240265447591,0.317625928606253
1.27914912456227e-08,0.00019846784625127,0.0373847988940227,0.0012610729714015,0.29278875067673
1.01792843056736e-08,0.000187842915423208,0.0373597831982096,0.00112389823168504,0.26988287489487
8.30601218553127e-09,0.000177815189845909,0.0374218770770602,0.00100648227473454,0.248762574154417
6.89821491519978e-09,0.000168345882706835,0.0375643645733753,0.000905345269976031,0.229292100619896
5.76166303192865e-09,0.000159399760799083,0.0377815192528329,0.000817712040263798,0.211345235165923
4.8878063822685e-09,0.000150944617317019,0.0380684455380639,0.000741353346373398,0.194804796038418
4.1874859476365e-09,0.000142950856121725,0.0384209483750876,0.00067446623888488,0.179562128006749
3.62166232141936e-09,0.00013539115900582,0.0388354256451579,0.000615583030728925,0.165516586686105
3.16239887225968e-09,0.000128240215904843,0.0393087789444033,0.000563501530644742,0.152575029524706
2.78399328511947e-09,0.000121474503342721,0.0398383392482343,0.000517231186009853,0.140651320463489
2.46997027466647e-09,0.000115072100195239,0.0404218046943379,0.000475951211815216,0.129665853112714
2.2070390165097e-09,0.000109012532662805,0.0410571882742753,0.00043897782210544,0.119545095528008
1.98503157063257e-09,0.000103276642341694,0.041742773657849,0.000405738420554511,0.110221158308371
1.79617840375331e-09,9.78464727560069e-05,0.0424770777190943,0.000375751147661633,0.10163138685522
1.6343545807418e-09,9.27051707989967e-05,0.0432588186047564,0.000348608577792101,0.0937179779599815
1.49474889554607e-09,8.78369003402277e-05,0.0440868884027088,0.000323964651065157,0.0864276204208712
1.37353697379569e-09,8.32267658613777e-05,0.0449603296409396,0.000301524141902349,0.0797111590668266
1.2676551533255e-09,7.88607444441305e-05,0.0458783149876104,0.000281034128701483,0.0735232813541868
1.17463239948667e-09,7.47256247560448e-05,0.0468401296246387,0.000262277045315196,0.0678222254733272
1.09246058221227e-09,7.08089519487341e-05,0.0478451558575993,0.000245064988446533,0.0625695087974037
1.01949872780093e-09,6.70989779787157e-05,0.0488928597481671,0.000229235105666718,0.057729676869808
9.54396524490305e-10,6.35846158753002e-05,0.0499827791821421,0.000214645703216166,0.0532700690523703
8.96035730020584e-10,6.02553979753467e-05,0.0511145133411699,0.000201173040438538,0.049160601810219
