"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.551893962547183,0.00616403995081782,0.121041509788483,0.0593257222790271,0.300237057730556
0.353858007152823,0.00545150092114479,0.116976869088931,0.0530131679431703,0.446816192217749
0.202563640898401,0.00485518620133403,0.113159521643976,0.0472909859571318,0.557550566158024
0.107929765509411,0.00435153348743691,0.109565322393438,0.0421288634629952,0.615858067137612
0.0558567749406095,0.00392238403217325,0.106172946770264,0.0374913131558318,0.633332388962306
0.0288953123631705,0.00355364254546057,0.102963587774409,0.0333376194318762,0.626945865922705
0.0151738417465917,0.0032342926574412,0.0999206765802257,0.0296250928351931,0.608616132269715
0.00814785566853962,0.00295566088438404,0.0970296124065388,0.026311836322718,0.584964819467376
0.00448713798805653,0.00271086671436875,0.0942775114551612,0.0233582478883445,0.559347645761759
0.00253616955624978,0.00249441039740192,0.0916529820013428,0.0207276560829733,0.533404183729507
0.00147090934823042,0.00230186340622233,0.0891459274880017,0.0183864948865453,0.507919255006073
0.000874785694528218,0.00212963420422408,0.0867473759311944,0.0163042584214198,0.48325898107902
0.000532913879671053,0.00197478988506004,0.0844493328437748,0.014453351938973,0.459583221813217
0.000332238101861823,0.00183491954153088,0.0822446547646438,0.0128088973744895,0.436948898241407
0.000211748824363309,0.00170802867060471,0.0801269404449968,0.0113485227184302,0.415361563203122
0.000137798842882812,0.00159245679310042,0.0780904368576848,0.01005214886172,0.394800959463813
9.14279944480377e-05,0.00148681358442045,0.0761299592419702,0.0089017861730884,0.375234111681499
6.18817219600914e-05,0.00138992861113399,0.0742408219262323,0.00788133966253616,0.356621983717281
4.26383322718008e-05,0.00130081001256913,0.0724187769439294,0.00697642366130622,0.33892352173769
2.99096346138966e-05,0.00121861579965634,0.0706599711792681,0.006174228615561,0.322097170258186
2.13432290545641e-05,0.00114262039263912,0.0689608786093369,0.0054632720115681,0.306101981034258
1.54488744486738e-05,0.00107219882211883,0.0673182755754867,0.00483331953174738,0.29089820907721
1.13469111607789e-05,0.00100681219975349,0.0657292125181604,0.00427527842552639,0.276447511050876
8.45387837145076e-06,0.000945991611726313,0.0641909782627619,0.00378105270140639,0.262713150047806
6.38279307534565e-06,0.000889327031535256,0.0627010743740261,0.00334343907297062,0.24966001063042
4.88042229738907e-06,0.000836458173849122,0.0612571926532161,0.00295603216905597,0.237254578246041
3.77690497848602e-06,0.000787066937035891,0.059857195397053,0.0026131387007537,0.225464909722595
2.95361434782187e-06,0.000740869026501002,0.0584990888690301,0.00230966339374188,0.214260491841092
2.33627597032385e-06,0.000697616071966216,0.057181039161545,0.00204116886692702,0.203612492051063
1.86784832822752e-06,0.000657082660896323,0.0559013228430324,0.00180365886294942,0.193493350241325
1.50774997922328e-06,0.00061906623104859,0.0546583293932367,0.0015935861399054,0.183876852723665
1.22853455719209e-06,0.000583384359691047,0.0534505520616936,0.00140781139062226,0.174738080912009
1.00996756944417e-06,0.000549871811016329,0.0522765771325463,0.00124354889003061,0.166053341250495
8.37301390427209e-07,0.000518378413772089,0.0511350758372309,0.00109832859581783,0.157800107439954
6.99743531328156e-07,0.000488767229788841,0.0500247970664386,0.000969961016071746,0.149956964654111
5.892557529113e-07,0.00046091299372647,0.0489445608676126,0.000856505718005674,0.142503556120165
4.99817506465879e-07,0.000434700783275874,0.0478932526478051,0.000756243436119208,0.135420531816695
4.26895421412726e-07,0.000410024913533513,0.0468698181443771,0.000667651950510881,0.128689500998017
3.67003691726203e-07,0.000386787851696436,0.0458732582930631,0.000589381649062786,0.122292980843751
3.17472437784564e-07,0.000364899458075191,0.0449026254367113,0.000520237873751908,0.116214355489093
2.76251539656949e-07,0.000344276265893467,0.0439570196215385,0.000459163721198163,0.110437834039392
2.41734323150554e-07,0.000324840798029743,0.0430355850002099,0.000405223379142023,0.104948408289791
2.12659883433618e-07,0.000306521020989639,0.0421375068030369,0.000357588696144932,0.099731814539808
1.88031969541237e-07,0.000289249854223482,0.0412620085365287,0.000315526881583224,0.0947744966648272
1.67056970255426e-07,0.000272964737797192,0.0404083494439854,0.000278389591168597,0.090063571228418
1.49102033515721e-07,0.000257607267803068,0.0395758222849137,0.0002456036793871,0.0855867953184387
1.33656496405189e-07,0.00024312283646145,0.0387637511063913,0.00021666207685269,0.0813325333702695
1.20306784045761e-07,0.000229460337438842,0.0379714893511367,0.000191116390587241,0.0772897275638243
1.08716277086354e-07,0.000216571896752819,0.0371984180932406,0.000168570199023244,0.0734478692655024
9.86094848976037e-08,0.000204412629982995,0.0364439444118289,0.000148673064771662,0.0697969718038623
8.97598147901118e-08,0.000192940423531344,0.0357074998947439,0.000131115244503006,0.0663275445916548
8.19799836088001e-08,0.000182115736645546,0.0349885392583191,0.000115622998949658,0.0630305685216464
7.51144713215647e-08,0.000171901421651077,0.0342865390719137,0.000101954438091384,0.0598974725762123
6.90337270037852e-08,0.000162262565260236,0.0336009966142127,8.98959518384408e-05,0.0569201122922535
6.3628878752645e-08,0.000153166323808767,0.0329314286691846,7.9258609742771e-05,0.0540907465657156
5.88084040980566e-08,0.000144581798605045,0.0322773705963348,6.98755758302813e-05,0.051402019235502
5.44951534662924e-08,0.000136479911838319,0.0316383753985373,6.1599598560021e-05,0.0488469402484916
5.0623644952052e-08,0.000128833284364949,0.0310140127971061,5.43005840895024e-05,0.0464188667156012
4.71381409530598e-08,0.000121616130081228,0.030403868417755,4.78636530274547e-05,0.0441114858555718
4.39910296696312e-08,0.000114804156840552,0.0298075430211516,4.21873736185308e-05,0.0419187986174691
4.11414971751911e-08,0.000108374474419726,0.029224651781274,3.71821925742866e-05,0.0398351040943789
3.85544402128969e-08,0.000102305509078685,0.0286548236090186,3.2769054047941e-05,0.0378549847140207
3.61995687705822e-08,9.65769240303507e-05,0.0280977005170574,2.88781748956087e-05,0.0359732921617741
3.40506642037195e-08,9.11695453356828e-05,0.0275529370228461,2.54479626909607e-05,0.0341851340027949
3.20849632955073e-08,8.60652927521005e-05,0.0270201995867965,2.24240592734815e-05,0.0324858609680595
3.02826450558407e-08,8.12471151242734e-05,0.0264991660829386,1.97584951602398e-05,0.0308710548715168
2.86264016601386e-08,7.66989299523822e-05,0.0259895252996658,1.7408942273816e-05,0.0293365171271381
2.71010785189061e-08,7.24055668108763e-05,0.0254909764683678,1.53380535592362e-05,0.0278782578361555
2.56933713581515e-08,6.83527143247972e-05,0.0250032288179614,1.35128794718755e-05,0.026492485416247
2.43915704743792e-08,6.45268704399172e-05,0.0245260011535052,1.19043524539666e-05,0.0251755967458097
