"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.847235000459477,0.319331152597442,0.132506046444178,0.61710911989212,0.791304509388283
0.521893519451531,0.156032889848526,0.0901354039945486,0.598208571066178,1.17328136404113
0.323100524193979,0.0671852351190366,0.0650298484132336,0.430276347930537,1.50922805250933
0.208947177799037,0.0270179348496808,0.0517084980132224,0.255134152694243,1.71987688506699
0.141576188182555,0.0106359710638175,0.0445042448598069,0.136399534553174,1.80646697883508
0.0995679813815168,0.00422295345984744,0.040209091381421,0.0697848959148025,1.80982135495224
0.0720530434858344,0.00171888517729134,0.0372907844352137,0.0353528511739129,1.76725485341907
0.0533559733913388,0.000723042361682497,0.0350500503949355,0.0180573337276318,1.70202778996952
0.0402994882551153,0.000315371746443786,0.0331681029755029,0.00938569621470865,1.62677295310911
0.030984257460181,0.000142913803968186,0.031496911314801,0.0049870033894503,1.54805025073384
0.0242169395011372,6.71634640918908e-05,0.0299653887800273,0.00271422407753802,1.46924605203612
0.0192213217619817,3.27349586909521e-05,0.0285377389048229,0.00151426944298164,1.39211539998699
0.0154792686880723,1.65291400317976e-05,0.02719467426888,0.000865849646149914,1.31756500710066
0.0126379411975653,8.63152143573887e-06,0.0259248705315434,0.000507189582972995,1.24604672780791
0.0104529886290808,4.6567939143512e-06,0.0247209688839269,0.000304141752339886,1.17776124675871
0.00875258670977883,2.58705300597895e-06,0.0235776766071706,0.000186440688063217,1.11276645717914
0.00741446787117727,1.48177748751548e-06,0.022490851019416,0.000116805495021918,1.05103652915481
0.00635034608223771,8.73317706193744e-07,0.021457015620517,7.47085081285713e-05,0.992497130647975
0.00549571116563173,5.27135723982833e-07,0.0204731256518339,4.86891873715999e-05,0.937045415308681
0.0048030675000574,3.28057165004711e-07,0.0195364420375678,3.23683907228597e-05,0.884562070707142
0.00423687049353159,2.08794795116057e-07,0.0186444467746942,2.19005324067505e-05,0.834919818350238
0.00377033003910045,1.35413697736145e-07,0.017794806786266,1.50568113888784e-05,0.787987938381401
0.00338305838368628,8.99071864206848e-08,0.0169853443742369,1.05193689847948e-05,0.743635542029133
0.00305938122646724,6.07905614376136e-08,0.0162140164046996,7.45746206051476e-06,0.701733731153925
0.00278717368636293,4.18539974899464e-08,0.0154789019128526,5.36245361038833e-06,0.662156854029413
