"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.0161833851598203,0.472129881614819,0.042389728827402,0.463154416298494,0.629994767950848
0.0136463966320777,0.291791113106224,0.0324769928500932,0.367108297407998,0.818329198745858
0.0111324805301807,0.191574354199739,0.0265865777538172,0.238470061061085,0.961537936239584
0.00889012800485207,0.134372357090432,0.0232204647651425,0.137400057275084,1.03694024618116
0.00703786425617151,0.0992617301168192,0.0212112131734894,0.0745972194927593,1.05543279657343
0.00557375703373004,0.0760660400321556,0.0198925200899661,0.0396887538125138,1.03784526471496
0.00443961085222323,0.0598504957834676,0.018924388790494,0.0211647082420259,1.0007072562062
0.00356629282662707,0.0480581116213628,0.0181399428301932,0.0114520192281785,0.954149945052976
0.00289264483361813,0.0392424504400373,0.0174576485329509,0.00632756402505832,0.903793887215941
0.00237003127635204,0.0325167557623911,0.0168371578009335,0.00358081725321952,0.852649590501985
0.00196146428977439,0.0273022541823653,0.01625800219371,0.00207797435335282,0.802314048287546
0.00163930868583271,0.0232044252729772,0.015709433286769,0.00123680750734741,0.753627720614907
0.00138302568202469,0.0199457792977273,0.0151855372500556,0.000754740145013792,0.707020904609067
0.00117733122489121,0.017326660489777,0.0146828628093191,0.00047184632937192,0.662695796336744
0.00101079967380212,0.0152009069957497,0.0141992468418089,0.000301913326315344,0.620724297960665
0.000874835748394338,0.0134599858257541,0.0137332217622447,0.000197552834899348,0.581102130729533
0.000762921817367672,0.0120222266358847,0.0132837033075129,0.00013191173943442,0.543780312586595
0.000670091494790256,0.0108256988568654,0.0128498392891248,8.98928380220126e-05,0.508682682120024
0.000592518088941167,0.0098227810394657,0.0124309089152728,6.24468108180913e-05,0.475718213759183
0.000527233644308928,0.00897655749134955,0.012026279472835,4.41405543189949e-05,0.444787728331617
0.000471919681007904,0.00825817130500825,0.0116353801558569,3.17285910419171e-05,0.415788365339087
0.000424753754788133,0.00764490345148524,0.0112576830784772,2.31758889914624e-05,0.388616664597015
0.000384288794404056,0.00711867210434983,0.0108926936303198,1.71758523428126e-05,0.363170583511194
0.000349370311579991,0.00666500826008708,0.0105399451236605,1.29058877235086e-05,0.339350670492123
0.000319070653549639,0.00627224553203984,0.010198994047268,9.82450032559701e-06,0.317060919313507
0.000292639662113768,0.00593091335932796,0.00986941732914403,7.56971511193314e-06,0.296209264616974
0.000269466998724862,0.00563327383415074,0.0095508104316089,5.89905626078592e-06,0.2767078579674
0.000249053143619993,0.00537296534135784,0.00924278577468436,4.64632244966642e-06,0.258473200189184
0.000230986960174922,0.00514472673957455,0.00894497155116386,3.69619364514155e-06,0.241426164745013
0.000214928220732701,0.00494418233387397,0.00865701075265113,2.96785449466601e-06,0.225491947776639
0.000200593913733591,0.0047676731374678,0.00837856033005268,2.40386827312045e-06,0.21059996808884
0.000187747450157392,0.00461212363039073,0.00810929046444236,1.96296055318518e-06,0.196683732863667
0.000176190106436053,0.00447493590803637,0.00784888391481233,1.61515639690269e-06,0.183680681257722
0.000165754205368897,0.00435390513279945,0.00759703542499086,1.33845387676778e-06,0.171532014602565
0.000156297678232089,0.00424715194360421,0.00735345118155747,1.11655476729929e-06,0.160182520545323
0.000147699659736925,0.00415306759548896,0.00711784830717652,9.37273071572958e-07,0.149580393175587
0.000139856689125859,0.00407026642008781,0.00688995436115753,7.91337033954937e-07,0.139677044973625
0.00013268011357648,0.0039975531784449,0.00666950692684119,6.71730628010024e-07,0.130426941598646
0.00012609368529613,0.00393389296179881,0.00645625318855863,5.73090173507026e-07,0.121787429139751
0.000120031504135048,0.00387838526525848,0.00624994952321057,4.91243987195836e-07,0.113718564419498
0.000114436446354499,0.0038302440410276,0.00605036112740232,4.22943718166844e-07,0.106182956610551
0.000109258837279053,0.00378878086040528,0.00585726166004711,3.65639080996199e-07,0.0991456146955749
0.000104455345914567,0.00375339083331375,0.00567043290232008,3.17313306160649e-07,0.0925738020047272
9.99880625667451e-05,0.00372354081589144,0.00548966443400295,2.76362461587724e-07,0.0864368980130208
9.58237257054196e-05,0.00369875949664711,0.00531475332498315,2.41502410188294e-07,0.0807062673284695
9.19330719222674e-05,0.00367862903223568,0.00514550384107668,2.11699045380484e-07,0.075355135769827
8.82902868690091e-05,0.00366277795919456,0.00498172716321015,1.86114832483653e-07,0.0703584733082308
8.48725408894685e-05,0.00365087517841128,0.00482324111935383,1.64067723368549e-07,0.0656928837375525
8.165959678793e-05,0.00364262485745797,0.00466986992875157,1.44999731423564e-07,0.0613365009421583
7.86334709769194e-05,0.00363776201380797,0.00452144395673199,1.28451747047447e-07,0.0572688909344341
7.57781454143786e-05,0.00363604874512,0.00437779948051048,1.14044128758361e-07,0.0534709599305421
7.30793220537923e-05,0.00363727100495658,0.00423877846533542,1.01461639414246e-07,0.0499248681136095
7.05242111753263e-05,0.00364123581474821,0.00410422835016322,9.04413712398771e-08,0.0466139486428075
6.81013483646951e-05,0.00364776884461733,0.00397400184238898,8.07631038453228e-08,0.0435226316477969
6.58004364843262e-05,0.00365671231701509,0.00384795672128121,7.22416208839488e-08,0.0406363729834559
6.36122087004092e-05,0.00366792318314689,0.00372595564966047,6.47205310919831e-08,0.0379415874619759
6.15283094664506e-05,0.00368127153248408,0.00360786599341909,5.80672846217107e-08,0.0354255863063078
5.95411908582967e-05,0.00369663920205418,0.00349355964850177,5.21691308905542e-08,0.0330765185779696
5.76440220717695e-05,0.00371391855741486,0.00338291287498976,4.69298260298785e-08,0.0308833163433286
