"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.384881142992526,0.266727603040636,0.05697584990412,0.155250833369792,0.419342262437567
0.313683460959434,0.231072601513058,0.0568357346055326,0.167163964528352,0.446668691912421
0.25611126743348,0.199333388942676,0.0566864759338056,0.163321837115509,0.472603875309397
0.212758593441216,0.171345917442428,0.056565366210144,0.147707428903765,0.492232462690338
0.181492989208503,0.147054214647997,0.0564950905110989,0.126398243866317,0.502030816259651
0.159389368172749,0.12633734829059,0.0564830693806439,0.104452014737939,0.500827552500358
0.143821003900097,0.108941820853485,0.0565262961558244,0.0847897013755529,0.489530102015396
0.13279041350559,0.0945026941271283,0.0566167905641001,0.0685055116979691,0.470230134975646
0.124890442592019,0.082602380293601,0.0567454078812481,0.0556115214864335,0.445339961196282
0.119160726844593,0.0728256726626534,0.0569037552785674,0.0456481300253972,0.41706155775548
0.114952269227561,0.0647944775521179,0.0570848793043424,0.0380386311372688,0.387165410853427
0.111825117049361,0.0581832156017106,0.0572833105320926,0.0322500994243823,0.356962883516587
0.109477636014328,0.0527213041291752,0.0574948550179799,0.0278462987888084,0.327366052662832
0.107700002869388,0.0481886331918668,0.0577163279355358,0.0244902045948704,0.298972922275477
0.1063432661654,0.0444084214851566,0.0579453091572734,0.0219294853741747,0.272148356469761
0.105299928616781,0.0412394824136272,0.0581799469708271,0.0199774908801547,0.247090467028052
0.104490732369028,0.0385693133482098,0.0584188091109007,0.0184971749611944,0.223881258956027
0.103855965340195,0.0363081917841099,0.0586607704205923,0.0173879694558083,0.202524216636157
0.103349627325005,0.0343843605825683,0.0589049311184502,0.0165759490294771,0.182971260675088
0.102935452699718,0.0327401929848485,0.0591505569663527,0.0160066202345828,0.16514185745311
0.102584266927565,0.0313292271257471,0.0593970366385503,0.0156398460141251,0.148935960416661
0.102271896452042,0.0301137559007277,0.0596438475700097,0.0154459187544709,0.134243941773875
0.101977899476575,0.0290630211069588,0.0598905332670166,0.0154029354920677,0.120952529584419
0.101684587844233,0.0281517919905509,0.0601366852207051,0.0154948466236323,0.108949023014832
0.10137632685788,0.0273592569727134,0.060381929575104,0.0157100214287117,0.0981241244871628
0.101039026512187,0.0266681515057095,0.0606259167953719,0.0160401779812247,0.0883736566008775
0.100659783177566,0.0260640776254231,0.0608683139140207,0.0164795831286402,0.0795995936092656
0.100226628973435,0.0255349654997294,0.06110879859424,0.0170244332643982,0.0717105748484894
0.0997283668315822,0.0250706469469036,0.061347054673967,0.0176723642662845,0.0646220762282877
0.0991544741688214,0.0246625157994669,0.0615827689041469,0.0184220504040478,0.0582563501982987
0.0984950634245564,0.0243032557817377,0.0618156286972948,0.0192728636504512,0.0525422106834785
0.0977408911478376,0.0239866214808021,0.0620453207685312,0.0202245732546818,0.0474147214034014
0.096883408984912,0.023707260935914,0.0622715305937959,0.0212770712501258,0.0428148272364001
0.0959148515517959,0.0234605720818848,0.0624939426487102,0.0224301156325563,0.0386889540861523
0.094828353395266,0.0232425834378269,0.0627122413640248,0.023683083305158,0.034988603710746
0.0936180928513518,0.0230498578023473,0.0629261128488343,0.0250347339250922,0.0316699483575807
0.0922794532153119,0.0228794122983183,0.063135247311495,0.0264829841436771,0.0286934390337534
0.0908091934389702,0.0227286515817525,0.0633393421588626,0.0280246959655937,0.0260234331242663
0.0892056192575031,0.0225953122641632,0.0635381057334564,0.0296554858414444,0.0236278433837702
0.087468743823172,0.022477416331025,0.0637312616165403,0.0313695624901691,0.0214778107031993
0.0856004260594153,0.0223732319105699,0.0639185533962362,0.0331596028085602,0.0195474012589866
0.0836044745653308,0.0222812400857009,0.0640997497669843,0.035016675724978,0.0178133278782066
0.0814867053400818,0.0222001066991597,0.0642746497944081,0.03693022334745,0.0162546949255391
0.0792549429905249,0.0221286583016288,0.0644430881498596,0.0388881071445195,0.0148527656290292
0.076918958896607,0.0220658614911755,0.0646049401047148,0.0408767227582435,0.0135907501394871
0.0744903358376429,0.0220108053740145,0.0647601260242706,0.0428811912222868,0.0124536147596848
0.0719822690796573,0.0219626861726226,0.0649086151663667,0.0448856121881888,0.0114279075478043
0.0694093021907989,0.0219207939512712,0.0650504285694316,0.0468733785259852,0.010501601034574
0.0667870067049167,0.0218845011650412,0.0651856408360231,0.0488275394626443,0.00966395065431418
0.064131620827468,0.0218532526706888,0.065314380688962,0.0507311939293658,0.0089053667850074
0.061459664678491,0.0218265569683077,0.0654368302300205,0.0525678939892191,0.00821729901125992
0.05878755051255,0.0218039785399574,0.0655532228960306,0.0543220381246172,0.00759213160827416
0.0561312057107998,0.02178513114122,0.0656638401682007,0.0559792355739237,0.00702308916413945
0.0535057288910646,0.0217696718595627,0.0657690072057339,0.0575266215496366,0.00650415075271612
0.0509250918009166,0.0217572959302404,0.0658690874976946,0.0589531107271278,0.00602997265243063
0.0484018990681121,0.021747732155347,0.0659644768152621,0.0602495791996777,0.00559581813774057
0.0459472123076824,0.0217407388529475,0.066055596703881,0.0614089707571588,0.00519749365579574
