"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.84720006538555,0.414022952085361,0.347434427589178,0.456898391479626,0.903774577425793
0.45438866118384,0.206311822149206,0.307399170477459,0.508946959494914,1.30995815533699
0.267324593737185,0.0832786312545707,0.277713376360944,0.356694733097967,1.68071641565612
0.188428287924704,0.0285815766191265,0.263092857049958,0.192689116667826,1.90695008857736
0.152265998639728,0.00901005382204501,0.258442202132952,0.0919836799275083,2.00233981723636
0.132610198442513,0.00275849641176012,0.258903349124586,0.0417651185169073,2.02312424111667
0.119737372589668,0.000844380905661094,0.26173984416823,0.0186715710340102,2.00906362943067
0.109940808521526,0.000261778884332612,0.265632588227086,0.00834523148961652,1.98013354594459
0.101742330943043,8.26602675786295e-05,0.269977315622829,0.00375374589569939,1.94525593388312
0.0945203166433047,2.6626849638467e-05,0.274500210534096,0.00170434378436224,1.90826599025748
0.0879933052329843,8.73642047864478e-06,0.279076074737456,0.000782045144836388,1.87079790524061
0.0820196296085015,2.92281623215834e-06,0.283646341158248,0.000362929915699225,1.83354662936048
0.0765172458544402,9.95699027146342e-07,0.288182399930447,0.000170313867133117,1.79680648341807
0.0714312279311354,3.54923932450763e-07,0.292669349145967,8.09144201599576e-05,1.76069847106861
0.0667200803437514,1.25850608137389e-07,0.297098612580915,3.89838792752435e-05,1.72526862753201
0.0623497654917783,4.98492278942152e-08,0.30146465245682,1.90068530221991e-05,1.6905299276953
0.0582910713808087,1.59586595860172e-08,0.305763483843943,9.29798826837969e-06,1.65648058630862
0.0545182892494229,5.88183809506247e-09,0.309991984536155,4.61632346630105e-06,1.62311209970822
0.0510084267556166,2.48131816076596e-09,0.314147516388227,2.30095789831996e-06,1.59041348578449
0.0477407734544543,3.21214169870757e-10,0.318227821016764,1.16346573610077e-06,1.5583724609598
0.0446965792200097,2.75490886783165e-10,0.32223092602667,5.96469226581892e-07,1.52697639140503
0.0418588204455684,1.54704383601388e-10,0.326155117335197,3.07389636431829e-07,1.49621258211254
0.0392116620425406,0,0.329998843707933,1.61199635101492e-07,1.46606835307849
0.0367410903260092,0,0.333760953306754,8.613287285658e-08,1.43653095745663
0.0344350926844957,0,0.337440441118122,4.80187785328728e-08,1.40758928144438
0.0322809036404962,0,0.341036400930125,2.60976783777735e-08,1.37923056145545
0.0302677251784539,0,0.344548206124286,1.3195393266867e-08,1.35144312571242
0.0283856255318759,0,0.34797542229408,7.20156294487918e-09,1.32421551873775
0.0266253656144136,0,0.351317785408893,4.19832281087622e-09,1.29753645357047
0.0249785165977139,0,0.354575226889701,2.24958429159523e-09,1.27139489225174
0.0234372707443845,0,0.357747838537264,1.26695810836446e-09,1.24578000791607
0.0219944049786585,0,0.36083586799128,8.20010636296147e-10,1.22068118825818
0.0206432487799862,0,0.363839714130717,4.58547614831735e-10,1.19608803625905
0.0193776319773939,0,0.366759917199984,2.63216024971709e-10,1.17199036422032
0.0181918381974262,0,0.369597148530097,1.75753114780453e-10,1.14837818966609
0.017080639107137,0,0.372352115404712,0,1.12524222306554
0.0160386267046256,0,0.375025977063387,0,1.10257115437716
0.015062171010515,0,0.37761945376957,0,1.08035788116718
0.01414565412887,0,0.38013402784704,0,1.05859016735232
0.0132869266378672,0,0.382570377506955,0,1.03726303691834
0.0124812153485682,0,0.384930073294595,0,1.01636523007543
0.0117252826161625,0,0.387214406945831,0,0.995888457424645
0.0110159304434846,0,0.38942477085548,0,0.975824223201427
0.0103501957626779,0,0.391562616018809,0,0.956164218324128
0.00972532433400738,0,0.393629440454389,0,0.936900307402582
0.00913873294728234,0,0.395626777213766,0,0.91802450902576
0.00858801048275843,0,0.39755619116612,0,0.89952900273192
0.00807090658859232,0,0.399419272906765,0,0.881406126719567
0.00758531926546262,0,0.401217632838627,0,0.863648373717984
0.00712928296299469,0,0.402952894822737,0,0.846248387466166
0.0067009600572858,0,0.404626691562431,0,0.829198959963865
0.0062986320247171,0,0.406240659822001,0,0.81249302850811
0.00592069081572547,0,0.407796435765528,0,0.796123672662358
0.00556563138531564,0,0.409295650899171,0,0.780084111413484
0.00523204469409714,0,0.41073992831255,0,0.764367700365888
0.0049186112218608,0,0.412130879244457,0,0.748967928989068
0.00462409496358261,0,0.413470099966207,0,0.733878417920665
0.00434733786256607,0,0.414759168968329,0,0.719092916323789
0.00408725464710126,0,0.415999644436825,0,0.704605299297617
0.00384282803736303,0,0.417193062004371,0,0.690409565340146
0.00361310429286643,0,0.418340932761672,0,0.676499833862065
0.00339718907353072,0,0.419444741514137,0,0.662870342750726
0.00319424358979856,0,0.420505945269045,0,0.649515445983177
0.00300348101945457,0,0.421525971938552,0,0.636429611287302
0.0028241631707466,0,0.422506219244147,0,0.623607417850072
0.00265559737317989,0,0.423448053808478,0,0.611043554071968
0.00249713357894699,0,0.424352810420884,0,0.598732815366652
0.00234816165939341,0,0.425221791463421,0,0.586670102004965
0.00220810888221894,0,0.426056266484656,0,0.574850417002358
0.00207643755629083,0,0.426857471909047,0,0.563268864048894
0.00195264283201148,0,0.427626610870264,0,0.551920645480944
0.0018362506461512,0,0.428364853157395,0,0.540801060293756
0.00172681580093665,0,0.429073335263525,0,0.529905502194063
0.00162392016798614,0,0.429753160526804,0,0.51922945769192
0.00152717100841254,0,0.430405399354639,0,0.50876850423099
0.00143619940108024,0,0.431031089522274,0,0.4985183083565
0.00135065876580365,0,0.431631236539454,0,0.488474623912557
0.0012702235151855,0,0.432206814064165,0,0.47863329032073
0.00119458769952386,0,0.432758764400795,0,0.46899023076929
0.00112346386075764,0,0.433287998995045,0,0.459541450608202
0.00105658190840936,0,0.433795398991642,0,0.450283035702938
0.000993688012582064,0,0.434281815840569,0,0.441211150753674
0.000934543627682257,0,0.434748071910198,0,0.432322037727853
0.000878924562886565,0,0.435194961128305,0,0.423612014306298
0.000826620108151395,0,0.435623249642452,0,0.415077472357774
0.000777432214894249,0,0.436033676494919,0,0.406714876444327
0.000731174727415091,0,0.436426954308589,0,0.398520762356729
0.000687672661866907,0,0.436803769980495,0,0.390491735679426
0.000646761529731001,0,0.437164785380017,0,0.3826244703844
0.000608286702957414,0,0.437510638049043,0,0.37491570745336
0.000572102818124984,0,0.437841941901678,0,0.367362253527694
0.000538073219368453,0,0.438159287918343,0,0.359960979591177
0.000506069422611499,0,0.438463244852736,0,0.352708819646905
0.000475970658819456,0,0.438754359868315,0,0.345602769540113
0.000447663345032096,0,0.439033159307756,0,0.338639885545
0.000421040697962698,0,0.439300149297104,0,0.331817283264727
0.000396002328413107,0,0.439555816401023,0,0.325132136445082
0.000372453838951457,0,0.439800628296303,0,0.318581675757277
0.000350306475905414,0,0.440035034388651,0,0.312163187684632
0.000329476774222873,0,0.440259466466761,0,0.305874013342843
0.000309886255818521,0,0.440474339281707,0,0.299711547433211
0.000291461132929159,0,0.440680051139982,0,0.293673237169006
0.000274132016466134,0,0.44087698450445,0,0.287756581183699
0.000257833651611674,0,0.441065506565224,0,0.281959128487211
0.000242504688850402,0,0.441245969750778,0,0.27627847752673
0.000228087417870258,0,0.441418712339017,0,0.270712275056984
0.000214527573035605,0,0.441584058926989,0,0.265258215260899
0.000201774129057811,0,0.441742320935276,0,0.259914038801225
0.000189779098991471,0,0.44189379711918,0,0.254677531851429
0.000178497354862612,0,0.442038774041968,0,0.249546525186117
0.000167886457090752,0,0.442177526537443,0,0.244518893283427
0.000157906493939149,0,0.442310318158413,0,0.239592553444531
0.00014851993065637,0,0.442437401610699,0,0.23476546493089
