,V1,V2,V3,V4
0,0.06625014730277785,0.006919501959787367,0.059306101262365456,0.014035045224090114
1,-0.020990283471119087,0.09121274041237719,-0.10321946671966369,-0.019840881079343824
2,0.07508613275741026,-0.10043832754617996,0.08202277945999203,0.04921938258988262
3,0.010299965046048666,-0.008549227924555494,0.07924502355748235,-0.02224132045751119
4,-0.04846415223459664,0.08325502038346183,-0.12339153453093821,0.037337467122353266
5,0.027747964886995092,0.08842943504643044,0.05605000432241211,-0.06756542993537745
6,0.05968201752884442,0.041257684538281034,0.10986488329887249,-0.015887279535394067
7,-0.09191641894527465,-0.04199840726258565,-0.14973271004189379,-0.019919580272848937
8,-0.06841199720558992,0.038609508903387435,-0.022037200413316613,-0.06765567985325725
9,0.030716271873754343,-0.03483897168791581,0.06950618134341517,0.08567595678537306
10,-0.09637891736193077,-0.00011228675883114686,-0.06159518903905639,-0.06159878050743303
11,0.09323542652157127,-0.0705323758572281,0.07339622186763672,-0.06739469771572809
12,-0.041312371781606384,0.01931348663929816,0.033741821548799455,-0.02156986739391171
13,-0.06374394454920587,-0.03400173031444073,-0.10872864894522598,-0.040974049296630566
14,-0.06238027626599068,-0.03995911367997342,-0.06368053029798885,0.05864177960941551
15,0.07944068889261567,0.0776591340112376,0.13554399199051148,0.0008426313268830588
16,-0.07497749866264394,-0.042558885591558106,-0.10837374998037921,-0.004956077953421366
17,0.08226510598066289,-0.10050143623517113,0.14076956633227272,0.11130081398618252
18,-0.0031918889603010482,-0.022345954014491607,0.009499851120464746,0.10705388958289357
19,0.06942124914746726,-0.08109130380173478,0.12326373411413047,0.06624061666923108
20,-0.09525906857628129,-0.05041114358725865,-0.06255419073860789,0.11971299483459355
21,0.01159910969684641,-0.09078100929920312,-0.035306977724901156,-0.024428346845953873
22,0.027756075409981085,0.05858788957391047,-0.03213060544285999,0.048309338073791466
23,0.044987789205787256,0.044337650618790705,-0.004561605632905134,-0.014839848259039735
24,-0.06831513778572078,-0.030470442247641876,-0.12201225281038763,0.01382871236998869
25,-0.04488653392780813,0.0283843982933396,-0.09660439845469923,-0.0859091951518587
26,0.05163787971463634,-0.05971664827673264,-0.06997466696160365,-0.05919619824903284
27,0.06095765681990322,-0.022768832991185036,0.03269306080389476,0.027230541742706182
28,0.004972530328090108,-0.06576111146891989,-0.034103537264922865,0.11601254447684858
29,0.028389935980207694,0.04967383041167957,0.10686316438523522,0.03089132842559921
30,-0.06984667177142274,0.007143589284970854,0.01663953605595042,-0.046989506281567874
31,-0.006748527656195092,-0.0610974478257151,0.006148576402988123,0.10862772541137736
32,0.015517114899449425,0.025044984588943636,-0.0482535136468816,-0.006959532289049804
33,-0.0682895033615745,-0.02486409217926766,-0.0035330436100686133,0.0074508985338668015
34,0.03273388538456277,-0.08389807470008105,-0.04582407472941162,0.11411727982000315
35,0.09797633297531744,0.051688452913175253,0.02305194981188098,-0.12285920520794524
36,-0.06190385688202389,0.014325582216408441,0.008257641190847383,-0.0829019055110698
37,0.005835505675587327,-0.07319009273460331,-0.059436295474663184,0.10519761177629094
38,-0.027844314466370257,-0.07717743192918705,-0.03920731803965933,0.0936229665738573
39,0.05795009541781311,-0.053686264264813544,-0.05981255092643757,0.009348088811636315
40,-0.05718235213343879,0.08298094804198995,-0.049755738986673105,0.0007236003800202145
41,0.014760441291679728,0.03210040530466423,-0.07493215884910495,0.026242390898979943
42,0.034762807683147504,0.06978036796281537,0.043297227635506016,-0.12228560635967639
43,0.02201571475479054,0.05890080751136808,0.0819527865171543,-0.021188189335501532
44,-0.06638990889477572,0.07026560584023803,0.057482475171088634,-0.07270028319977584
45,0.08845594942778888,0.002849057914030135,0.13924041414755306,-0.10835998528417257
46,-0.03177261023765889,-0.08767431273345472,-0.008175728373046549,0.04771823191293163
47,0.07445009547201135,0.0709413899511367,0.041979000241737806,-0.02314266279979512
48,-0.06106658980356097,-0.05268791337660977,-0.08835056703501357,0.06967319754727447
49,0.0266601786861876,0.06900247898888104,0.09719555625639771,0.027192128741455227
50,-0.05726574646172109,-0.03996055476520258,0.006139998269542639,-0.03566521431620296
51,0.08408331117409625,0.019009653282306457,0.06832049476938906,-0.027090675807446705
52,0.0021982673478057714,-0.03735047867989874,-0.034414964160574234,0.030947057539318784
53,-0.03856891538199363,0.021183723814940436,-0.014764852579820588,0.024167561575687963
54,0.07132167340002009,-0.048464529274202736,0.06664661778277753,-0.01647173368762562
55,-0.03720369204908367,0.007641928357327739,-0.000664049997245092,0.020756658550179913
56,0.008100979746534209,-0.07299114338994145,0.08955671513568338,-0.0018125288602363308
57,-0.06552844175972115,0.06640453210496877,-0.01569830742524867,-0.04418780297887477
58,0.09280161960211841,-0.030248060195470137,-0.04301757694497036,0.01079773105915004
59,0.059427353123319995,0.007317588874684649,0.011659557726189203,-0.042145443557539304
60,0.06763436465585115,-0.04692745449394538,0.11469200286944933,-0.010835125684103433
61,-0.04919658299248471,0.001804939219188251,0.05060094966797803,-0.08918354784558022
62,-0.059575974987816666,0.047396129654021034,-0.09473268000997728,0.01584507124494267
63,-0.0616340401625177,0.053540556411244916,-0.042162285498541334,0.05667315723143787
64,-0.015380522618778803,-0.08125122954667868,-0.03190615163615371,0.11513298799383936
65,-0.08828735616650044,0.08787295596067721,-0.030350872280956613,0.0006911153481691662
66,0.06340723251989173,0.04914251830232858,-0.0006887894941032882,-0.02390902541542841
67,-0.00574270028593269,0.09649061468679822,-0.030824833381369068,-0.09456790550153696
68,-0.04512457932085785,0.07454615898086941,-0.04215428558044271,-0.008806517462365977
69,0.011103817435562125,-0.001126296223090686,0.04785039968498795,0.058253648480148794
70,0.09805494908032414,-0.022863678802914626,-0.023639495575046292,-0.05983475977572827
71,0.0007998846116006986,0.08744556467137292,-0.03877551276590713,-0.06686554026476461
72,0.02742809243839166,-0.06088246334278626,0.014373895072641687,-0.04583275771881963
73,0.020026636482732507,-0.025480025729603586,-0.05358917873773671,0.11464309465030528
74,0.09427178961464588,0.025957059874507856,-0.00039830201316213426,0.02571919833589599
75,-0.01754322728943516,0.00278418040262683,-0.03423915832638968,0.03489056569352361
76,0.03715981610528268,0.0776679355246094,0.025382412080817304,-0.03999784646337989
77,-0.07282385053762515,-0.056701908229457455,-0.07719851746757789,-0.04635442026059793
78,-0.09470569160642305,0.035871760912653136,-0.05975906135058624,-0.051344033000164574
79,-0.004947190500008403,0.027947188744438634,-0.07004422224941097,0.0006327629745702611
80,-0.0680338939134832,0.05667673537725812,-0.09090360174654993,0.00034877219643689
81,0.08490384284851148,-0.05087544184124726,0.03861700699847504,0.015528338495903838
82,0.07358722076041273,-0.07683196365460827,0.1151492856223694,0.07529431804656482
83,0.09685641233356482,0.03030872359138371,-0.01333021179073389,-0.05498227301813392
84,0.06540219134935842,0.0314630654712763,0.10417630652319093,-0.017274865330302404
85,-0.07759937863148941,-0.0742626548045578,-0.06837305339836335,-0.04603080030257097
86,-0.07420171034558276,-0.049635019918213064,-0.013888488564952929,-0.0527121279529926
87,-0.05299202692567502,0.03652498565823314,-0.12064859214318491,0.06993403716344923
88,0.07897632727663245,-0.11471990259586663,0.06876269389382395,0.1158087218702232
89,0.08592689838559725,0.017044951660332458,0.08387404218159936,-0.04048641257736312
90,0.09273012257968345,0.046643065053072835,0.03549173757839362,0.03120536241906344
91,-0.007409764283221332,-0.0406608418113106,-0.01722621946988654,-0.0018120141493367034
92,0.04590374763276475,-0.005948128079620621,-0.03478175313583714,0.006391294113207918
93,0.058037160764367095,0.055483501757011486,0.10346264587933966,0.005233992587957696
94,-0.019239261212430494,0.01854079126562738,-0.09708708670593433,0.038707165772373264
95,0.0015798673957177823,-0.057400136502644895,0.05357823400814786,0.0016781025976516529
96,0.07193597952260349,-0.04542813741627029,-0.0411932461283382,0.05725617698944806
97,0.045687365030306015,-0.014079200521371196,0.03841921016974645,0.06826799079084295
98,-0.04487950964799772,0.09157404468559277,-0.07476571612627211,-0.037184521255321124
99,-0.031052229748009808,-0.04172934088372633,0.03875476794256266,0.09972984273308949
100,0.06105572930869361,-0.04625891881162347,-0.012716827507082057,0.10598988748193638
101,0.038472242200698496,-0.05914986307561101,0.004699082853682018,-0.0630800108974798
102,0.004277644997421781,0.02389576490237012,-0.06972348277890289,-0.02587185910838483
103,0.07747483545366343,-0.0716289845210625,0.11941374850142505,0.08903248938218442
104,-0.0027234927179963456,-0.06326089729708036,0.031150890594666213,-0.06575704412989601
105,0.05457955926281699,-0.03896189712822556,0.09406935667373917,-0.007046838054975937
106,0.06147718394847364,-0.04429234834971198,0.010800231556345203,0.020303270139261857
107,-0.08643698574714012,0.05510170701234035,-0.029008541720942985,-0.11213837524026206
108,0.036750750325194974,0.015341799898956881,0.0034471926850493835,-0.07814961391116984
109,-0.08285794570353683,0.03810627979493295,0.014633808400543263,-0.021691699957825106
110,0.024853052646378604,0.03150529966138268,0.0682534690963655,-0.03555134886030825
111,0.04698196447084897,-0.024399743023402948,0.11906696187016202,0.08328822688496229
112,-0.04294707933808335,-0.0750599433521993,-0.026420920908577554,0.06660634830322569
113,-0.0995489960885858,0.00659933450731388,-0.15581618149642823,0.04879657000296632
114,-0.0411982884246237,0.09977026892180754,-0.019271853678158413,0.04398590229541416
115,0.0719108738171608,-0.05674754321632734,0.09211445941952368,-0.020931686388917188
116,0.09320432466385847,-0.0382977970174713,0.06960929798698581,-0.06053457969219111
117,0.05369965650781532,-0.02460757227626705,0.12427433129814847,-0.07399195966212858
118,0.048546288018901866,0.06050584213697494,0.01494105092412592,-0.10733585663568243
119,0.08530798083596734,0.07242503373521192,0.04352592970816562,0.046577860116951295
120,0.07394334616094478,-0.004640983842813471,0.02987712113451688,-0.07462394884310408
121,0.016195015323656504,-0.0517740503966895,0.005917942770103611,0.02749588131417654
122,0.09689024695952012,0.042649769804085996,-0.019584082568987596,0.010238794675644007
123,0.08179953823744089,-0.03885883811699416,0.12175810390652432,-0.0437267982471401
124,-0.09391145185290538,0.006895084217049489,-0.0506102066116715,0.07808457546463654
125,-0.059956630405742554,0.08633591541470288,0.017313405017586728,-0.10536707395282757
126,0.04594497026510225,0.06463726130946755,0.05207192832498587,-0.09822391358830754
127,0.0165493541685273,0.04936166682459883,-0.05998580446754771,0.04574677933560708
128,-0.04777667883320862,-0.042548454292556645,-0.024045888835733564,0.040036036114180766
129,-0.04041758988248587,0.08398981133027864,0.0491050199911333,-0.08305649349821848
130,-0.00346144155670034,0.04813137525526024,0.04334717300506362,0.04342399521712452
131,-0.08817310662871336,0.10787316818812948,-0.08872402493042804,0.01846554992116007
132,0.0683020830913339,-0.06477353806240335,0.0752898422321795,-0.012286572316372323
133,0.008016164214140932,-0.026501280560089734,-0.009997867483151086,0.0015937860039930384
134,-0.015200531909939308,0.07591566663908733,-0.039200237317919606,-0.057295440896861
135,0.025085292920989023,-0.10333194878271675,0.0843570934610605,0.10697585949154248
136,-0.04448745270494506,0.05413985641410407,-0.03363807230689568,-0.08495362095059589
137,0.09041660371568493,-0.04967525734829194,0.08982941321032324,-0.08327570909937906
138,-0.09637335433268435,-0.029973846766725324,-0.030739774325411202,0.020050839158970383
139,-0.01687704732394837,0.04057805193833929,-0.08584920668337485,0.05177271614545694
140,0.023511241033648923,-0.02389561879953293,0.07791852963196656,-0.03947961201044691
141,-0.01841077937783562,-0.0035708960978108706,-0.03622763653749681,0.0022792959169404795
142,-0.09869841218559997,0.006178421480128501,-0.07853235182102102,-0.056911512863549306
143,-0.06841397224156724,0.001419692457673087,0.03391250363509814,0.030866322537730924
144,-0.07181761896104133,-0.0270551439049459,-0.07338726174851629,0.10166147606546859
145,-0.026073139632215116,0.04411338800389727,-0.08285175593521323,0.026990501046151954
146,-0.07757775704454908,-0.006224376660045371,-0.024974819792264097,-0.08263498770577722
147,0.04887192630711484,0.0851823474039385,0.07876673692051869,0.02221315469550432
148,0.027973212111705805,0.0595525649197798,-0.01792767120189249,-0.11399783505189162
149,0.06484732360874156,0.08150995138205573,0.13483042740913367,-0.1369682916365738
150,-0.04614416935623838,0.003829373571257051,0.04338362130901631,-0.059386622152114654
151,0.061688226261729234,-0.1044276389091177,0.05353177881098107,0.016987182672667172
152,0.0816750320863732,-0.04054549137699738,0.13569325436076535,-0.09569976936132694
153,-0.055737395682589445,-0.020079788307368722,-0.024083927184340496,-0.05508568298625402
154,0.010992739331415181,-0.0003692274697986624,-0.05043554591019517,0.08406858552208211
155,0.09575414987501406,0.04682218725631228,0.0948429495380755,-0.12199408217332591
