,V1,V2,V3,V4
0,-0.1262189988596518,-0.10215133233032889,-0.041286621189682626,0.2815399390857094
1,-0.060327888325224045,-0.038667896400091356,0.05104517752675333,0.0078002386158965735
2,-0.0788677449191176,0.020502938666228415,-0.19984852651311083,0.09356242040445636
3,-0.03540983904558244,0.089764516619585,-0.029610818790343288,-0.0766357756680301
4,0.02021660890949135,0.11667465239682416,-0.1375004529716324,-0.006158748246353492
5,-0.15597551795375753,-0.09259543009340551,-0.13587946389275368,0.12853221240682955
6,0.09882079176981753,0.09819363174837237,0.10768464769816621,0.14201908708013594
7,-0.03410168344178315,0.0558601094338732,-0.020042265128152523,-0.09484993729425684
8,0.194122716314539,-0.22277484063232522,-0.00924547376244525,0.04165008414850011
9,-0.05804617096153489,0.01565810550499061,-0.06790521480484366,-0.13490302286671257
10,-0.11156731652953034,-0.038554281071995766,0.025549896870874708,-0.02706565833478098
11,0.1325034890853508,-0.10472177013054075,-0.104670068234689,0.17678745214216102
12,-0.054902916560873385,0.15819428961050036,0.06370617077929736,0.06208202984271269
13,0.04386699279914327,0.08395891742045161,0.13479127764517454,-0.07780616925789638
14,0.2446433035567199,-0.2458527581435095,0.19232434710946916,0.05198237683153305
15,-0.06334463003923939,-0.0739708236097592,-0.026228730800850548,-0.05361585405919724
16,-0.13283770961410057,-0.02576034259149056,-0.044068147993675866,-0.062374956931843764
17,-0.1175490079556127,-0.049129589971570936,-0.10965724258179363,0.10382215917728765
18,0.02398494854233876,-0.03416381356845317,0.04529988246165231,-0.12712402724020902
19,0.04471012992118403,-0.03286257890262599,0.12815531643610897,0.14324265632330985
20,0.049006935363184734,0.11121364981496054,-0.12209696847975474,-0.12157154494092558
21,-0.05111552898990567,-0.16551623455942371,-0.05499361963888309,0.12673553386612646
22,-0.02580032245889918,0.1606321848715368,-0.11707695633501192,-0.06934793687297766
23,0.02346885042188553,0.05255615783432219,-0.011114841004053366,0.2227886095035625
24,0.053670611324425445,-0.11270781522309231,0.1313651620732329,0.1558432791051261
25,-0.013270156122427827,-0.024978869398518802,0.026062111095626398,-0.05405692850519796
26,-0.11376088744104232,-0.019457418575980098,-0.2255652311113022,0.03896799164528642
27,0.21472854033751806,-0.04781376546145215,0.08353320561361098,-0.11351067438153588
28,-0.04891841818904838,0.05126659533622228,0.056109999692734516,-0.07901417093283447
29,0.0236865582259226,0.08810164997397439,0.09823811383653475,-0.09024519215486279
30,-0.3263500650160211,-0.08874465174274421,-0.12445624937505967,-0.15362945975450648
31,-0.00947227098242713,0.13530915921779685,-0.13780126498493545,0.021970664439601086
32,0.12470313559374693,-0.041781166327119465,-0.006159096733044045,0.06546517785174111
33,0.1401958702056415,-0.06863196552610944,0.13017654221546254,-0.03726274473717305
34,0.015521309447305296,0.14724090443165694,-0.029487036036382516,-0.24131291897887558
35,0.0548660907859909,-0.11744402097272218,0.03401147436941684,-0.01627541898798284
36,-0.07539814063492128,-0.03206111598395792,-0.15043511222223857,-0.15823655084056143
37,-0.12274782101415696,-0.023533173959258906,-0.01833266828286631,0.06984729447839387
38,-0.020131439555503255,0.0340534094031034,0.12194003580978686,0.03999144329718701
39,0.17092275057758274,0.026881766746006938,0.007790782007970301,0.05499074727521965
40,0.14525479623829035,-0.10871813544813842,0.1599262918733838,0.0738310511650905
41,0.0924287129134731,-0.023977475973823603,0.1259026724234673,0.09600733260634309
42,-0.08872043634042787,0.11768096619378891,-0.019356467842118617,-0.07661360363473463
43,0.07151859051951603,-0.13395674238281996,-0.1566510380647581,-0.017253428551660843
44,-0.06488639317055744,-0.02883048072961376,-0.11289993721276895,0.07743234972828222
45,0.02956235874713081,0.014315634213031258,-0.06953023749226865,-0.039171984854299784
46,0.15061144320987285,0.09616843705263103,0.10228278537936236,-0.15280389683090567
47,-0.10451555700289082,0.07996205674519694,0.02478012318993876,-0.206428155139845
48,-0.15895010277534222,0.023550828096419882,-0.19789189860323264,-0.025489921897312404
49,-0.11513553015642891,-0.011158015652718303,-0.04326703058115293,-0.006915812080791336
50,0.2116190332162484,0.043894576970528114,0.17604933985920865,-0.18825371588648077
51,-0.07242009130090397,0.03051252510677073,-0.040194614140573084,-0.1386026267257134
52,-0.007109568568080059,0.0665419594537044,-0.029106639177359415,-0.11617748795741141
53,-0.040801873692789294,-0.08793843352835645,0.05273663642916082,0.06767425603436397
54,-0.09594078461626024,-0.1292978238573606,-0.1776187976619844,-0.03221408588137213
55,0.1424048218142674,-0.023014867088477813,0.04369632173609077,0.0060988190078523985
56,-0.027787256657016347,0.037035081421097196,-0.1274022019489987,-0.1618187228611326
57,0.029138702549004948,0.0215363566386123,-0.018672077461978447,-0.023929312477037088
58,-0.03102214220262899,0.10561733092867805,0.0025156634595718506,0.10683724349644796
59,0.10412028598966572,-0.036598143562555245,-0.06379102060398881,-0.03682945937121652
60,0.12848512206501925,-0.15372368858036678,0.12538335607078427,0.11881297044675328
61,0.014146354197039813,0.04484213414095061,0.1446909068952177,-0.10046426351170562
62,0.033315483536483614,0.2001680204287619,0.03680349280280241,-0.053746285883269795
63,0.09532283553087285,0.11674510543253065,0.11722856912569238,0.009304305733947346
64,0.06600627429289706,0.08121899405502418,-0.12336808872994576,-0.12775398645678554
65,-0.05503273183729403,-0.12075220034162085,0.03413353247359964,0.13299809470320606
66,-0.031199599780283027,-0.05821151379607098,-0.01473699167605396,-0.026386957766112308
67,0.2464996707263555,-0.04163136652782817,0.24872815008864052,-0.0005297014854405598
68,-0.0941448944652517,0.11009325980205115,-0.18066983276716814,-0.07210925580465305
69,0.11840921136688748,0.09542411038978407,-0.10998909094171923,-0.16838707466472946
70,-0.020431638598022425,0.06561112033262834,0.04979107739491713,-0.039465248708875314
71,-0.018464855612627572,0.04416242702960588,-0.011364978684399575,0.02628083791459194
72,-0.10049611746756647,0.05511597828295005,0.1345793217353419,-0.26837909101819674
73,-0.026896788507681693,0.053087743660204766,0.049564272544435434,-0.09136863782420032
