"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
1.33791077621503e-05,9.87772081999892e-05,0.0226062727821249,0.125063524685101,1.69242759985969e-15,7.12862419950383e-08,0.0277231233623505,0.00942184416616691,0.0448945665731509,0.0227077543674598
1.32300942377258e-05,6.75540693689271e-05,0.0205388039377585,0.140022873729218,1.51373664789181e-15,5.29806407391494e-08,0.0482427418154726,0.0137729871106451,0.0383086734119866,0.0214642874379132
1.0882878941036e-05,3.05058493528316e-05,0.0145615203609127,0.123182507948927,0,4.5050566991688e-08,0.063697739007154,0.0144440122971527,0.0264401055063119,0.0262383796461017
6.89650812575041e-06,1.90664263725351e-05,0.0105366270933092,0.0934991097009854,0,3.62161920404714e-08,0.11820286271008,0.0123228086481443,0.0194544554143687,0.0237244946229625
5.63151080211595e-06,1.12041361903285e-05,0.00603402026896389,0.0662730395859714,0,2.1604540697735e-08,0.129259010732916,0.0110202276336703,0.0212259155386219,0.0199135385754421
4.31261942903431e-06,6.95038147412298e-06,0.00523996592251325,0.0287099734318647,0,1.2961066756109e-08,0.222696541251797,0.0140931287415455,0.0213810872219115,0.0141717275049557
2.75418092184105e-06,2.77999443579097e-06,0.00433412176224854,0.0160663151569374,0,6.47728563416964e-09,0.221270142756834,0.0126645026922761,0.0163907534101255,0.0182795064663473
2.40632553826306e-06,1.24881670589496e-06,0.0022445473689587,0.00926109765119387,0,2.71399640033427e-09,0.166892101459623,0.0100840467899061,0.0157161257458546,0.0226561710144039
2.16601696469728e-06,5.17445611701266e-07,0.00168601406808439,0.00469566159960585,0,1.65981269959463e-09,0.162699225588567,0.00973233582229824,0.0148913213013025,0.0104806542975873
1.37131203799026e-06,2.10471776606966e-07,0.00110934789239257,0.00393396337470601,0,1.12708840096633e-09,0.150693238034151,0.00716506349749716,0.0121197499480786,0.0120865003494292
1.27535246492697e-06,1.15729350659961e-07,0.000984728108268759,0.00192276922426543,0,5.61619160526527e-10,0.133659815156076,0.00843616787699929,0.0129232538929746,0.0118612467759458
1.22239827068992e-06,6.6144788845462e-08,0.00120319173770741,0.00092329133262174,0,3.79896514537944e-10,0.162236071213193,0.00897489455726044,0.0112052932458688,0.0108010769994017
9.63786695949827e-07,4.0969933292492e-08,0.00142210086110557,0.000562129299846919,0,1.79349388233787e-10,0.15830605246207,0.0131630728715837,0.00953045347597337,0.0155497938657469
6.79609126287556e-07,2.62415406662361e-08,0.000959820717724321,0.000363787001511154,0,1.14241863274794e-10,0.15716715118594,0.0116901090818959,0.0100992891854705,0.010717572193147
6.95052943464114e-07,1.19417755028867e-08,0.000563232304199378,0.000300212717409833,0,6.87278307383193e-11,0.161277585532544,0.00972268201606796,0.00749786476659596,0.0115459634312436
7.47355742310565e-07,4.79420465568415e-09,0.000426006520532735,0.000188752836914754,0,3.97910385212452e-11,0.120889070125081,0.0124724823479127,0.00809792007639627,0.00831530995656848
4.76165886375856e-07,2.69985745470312e-09,0.000364633089014368,0.000188135503107816,0,3.18481241056509e-11,0.108129792079502,0.0127437615033577,0.0071559914798882,0.00691330516327725
4.20117041868581e-07,1.55450762202971e-09,0.000283344961721877,0.00012944227578496,0,2.3470297036226e-11,0.136841575273115,0.0111757831020594,0.00704977027154078,0.00623768807568107
4.54119944114164e-07,1.10741616808202e-09,0.00016725593543414,7.61739441649005e-05,0,1.40563592655542e-11,0.142295251789649,0.00834620328604072,0.00607880031295808,0.00556371741561508
5.22553240586447e-07,5.89955054233112e-10,0.000123802533734904,5.15466481346127e-05,0,9.01006641303107e-12,0.125004515616775,0.00600828492148503,0.00557900434835678,0.00768884653873274
3.70018615071222e-07,3.66693673854642e-10,0.000100247406461166,4.12527195985434e-05,0,4.92153910355589e-12,0.130306076266798,0.00544074011874203,0.00492444726172179,0.00889365048928936
3.52125341536912e-07,1.72164274727149e-10,7.34189950152902e-05,3.20075053587426e-05,0,3.17230286030986e-12,0.144311826252905,0.00470881359354674,0.00454145920958871,0.00975828319213546
2.25391731982034e-07,1.13049757056395e-10,6.17626909775838e-05,2.24203571844782e-05,0,2.40194652527884e-12,0.131182024377426,0.0049295688831876,0.00416938120370529,0.00878633674515642
2.09401456327051e-07,7.29353836783736e-11,5.50601815314527e-05,1.31082458407774e-05,0,1.38932714901702e-12,0.135625034841957,0.00564062173929248,0.00382378295014898,0.00973933969692096
1.81303848557722e-07,5.66712931228564e-11,4.18998826784777e-05,9.68404493698789e-06,0,7.49472308076668e-13,0.128058092236191,0.00563117702878423,0.0039229862891567,0.0116541433682635
1.98145660621666e-07,3.15408525118453e-11,3.97579420183621e-05,5.4219103192965e-06,0,4.24829041143046e-13,0.117362612913097,0.00753958193445647,0.0038773123907464,0.0114084535889188
1.51945054246059e-07,2.57719692879437e-11,3.31952205422195e-05,4.53573094090311e-06,0,2.10585850663569e-13,0.0856714338534053,0.0106104454848287,0.0033156847651018,0.0087705434524669
1.11473447660833e-07,1.42045450981277e-11,3.13012979038459e-05,3.34999747203348e-06,0,1.41627379838279e-13,0.0910318674837246,0.00921882519658536,0.00342282340338357,0.00757480220000194
9.0112346432846e-08,8.86481390932633e-12,2.82198349135409e-05,2.03543358952693e-06,0,8.4231610777784e-14,0.0883362886788984,0.00871310580449557,0.0043676504673614,0.00632809370090431
8.26695197861788e-08,5.9930732348398e-12,4.18096319311631e-05,1.77276492289426e-06,0,6.02469111377191e-14,0.0657448156642375,0.0102881513987781,0.00494278279830015,0.00690113375118797
8.39105565974202e-08,3.7299327787825e-12,3.42767457398499e-05,1.73741330079168e-06,0,5.08331453825884e-14,0.0484315109753843,0.0118926321517761,0.00554592523015006,0.00648219666015639
1.01801258622343e-07,2.59264331806542e-12,2.83470690375862e-05,1.79077721189764e-06,0,6.67747826514467e-14,0.0345251765023793,0.0109673905852456,0.00583201660201836,0.00710332831264988
7.21710989048763e-08,2.44871479625783e-12,2.56597760640583e-05,2.16026947770956e-06,0,4.19185909650206e-14,0.0313350459435578,0.0113605218780774,0.00469127017688788,0.00534063210330107
6.51335530791142e-08,3.08780601878983e-12,2.71846199916833e-05,2.31213479895636e-06,0,3.67437676975459e-14,0.024146743737008,0.00880593415832176,0.00495572327454768,0.00539288588725547
