"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
7.39595287449261e-05,9.35974583873225e-07,8.64434152138086e-07,1.23153111624535e-16,0.0407411060182426,1.72508251650508e-09,0.0146432043301073,0.0101629112742075,0.0122778413433055,0.00935649625461815
5.34561702013932e-05,1.1330288300231e-06,8.62129317107753e-07,0,0.0496459203642614,1.80700118196874e-09,0.0111017571958342,0.0105259900559665,0.0136391326867771,0.00886858412026154
4.45578582321327e-05,8.22409269668796e-07,8.35265887140423e-07,0,0.061225558663914,1.23902551509538e-09,0.00827508053316165,0.0088334337469708,0.0136395402538965,0.00940264769738476
3.78491744920103e-05,6.15501668628446e-07,9.76638564310407e-07,0,0.0726269578259124,1.10643853151796e-09,0.00682462567296936,0.00721988547803083,0.0165365142896401,0.00828308739762889
4.1462964600771e-05,4.9634230010829e-07,1.13368473400255e-06,0,0.0700644582379347,1.04190030408899e-09,0.00607959375982584,0.00628094624358641,0.0157309937172056,0.0084712113328025
3.15091845044422e-05,4.96814394901416e-07,1.3866274402065e-06,0,0.0536486338799296,1.07944048006877e-09,0.00572343888266454,0.00660405561707799,0.015025063144006,0.00952329611721601
4.22333121371491e-05,4.54098243911569e-07,1.41602114662432e-06,0,0.0514379393226727,1.04650124928658e-09,0.0061959050479566,0.00741823781908528,0.0172067746966727,0.0124207393315812
3.17428683410804e-05,4.29913672211355e-07,1.31109748398952e-06,0,0.0711162426250254,7.55361547891927e-10,0.00743172068949745,0.00497550961970893,0.0116581797552462,0.0144612081394276
3.28145001784365e-05,3.62415170796526e-07,1.04230936303728e-06,0,0.0506122472097383,6.45359390118404e-10,0.0083845668320355,0.00701578981849781,0.0133948775114116,0.011811882904483
3.25934451246443e-05,4.06000986317557e-07,7.84317668223624e-07,0,0.043827353196134,4.36947335630062e-10,0.00664898000027372,0.00628155703088321,0.0149175696086124,0.0119410949046552
4.07537815478086e-05,3.41747968872234e-07,8.0411629024502e-07,0,0.0359745653117852,4.90973651460272e-10,0.00479116658238029,0.00616780767047351,0.0129401934943613,0.00995349951677054
3.38381388587536e-05,2.93465061163359e-07,8.35746680143074e-07,0,0.0331757224417894,4.10477023610805e-10,0.00534536881070735,0.0044009870114098,0.0141790585195624,0.0131583340092839
2.75560053538603e-05,2.87753751883727e-07,8.16306103805321e-07,0,0.034252304451368,2.30568112375227e-10,0.00463797176593415,0.00479685711880119,0.0100824821555625,0.0123746747614863
3.58239651680493e-05,2.96061627951497e-07,7.82775855044772e-07,0,0.0399938156277391,1.81923197950867e-10,0.00556105892345265,0.00398641176453595,0.0132453002094932,0.0106321965882221
3.59156825471018e-05,2.91066690442222e-07,1.11534217965451e-06,0,0.0488747849771759,1.77163861792686e-10,0.00591340391839571,0.00374271848135421,0.0156129438012133,0.00844579778172421
3.39219892552667e-05,4.18867854452957e-07,1.22107134351548e-06,0,0.0520899977538579,1.33039707288526e-10,0.00658830590664703,0.00405496504173696,0.011297382679721,0.00763964564544766
