"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.00794552549037714,1.42793705659592e-13,0.00138285560163559,1.57478404001756e-05,0.000732419689906405,0.000121346482120661,0.00693860674908654,0.00656975968319892,0.00413104963724415,0.00430937712247718
0.00679544315708549,1.26331511264068e-13,0.00151984094169064,1.63925825649581e-05,0.00075042510762376,0.000132728761697774,0.00632400393313692,0.00705055184478243,0.00322780233324903,0.00501341409814058
0.00571989121017799,1.20802911036681e-13,0.00144992664745964,1.29062879249268e-05,0.000999948901923449,8.39179914797856e-05,0.00871604070009172,0.00553293939514169,0.00266516592792197,0.0051827533735252
0.00741334098972821,1.00242746488866e-13,0.00120183401206601,8.98296098782937e-06,0.00105365918231882,7.07831348107239e-05,0.00891457152542268,0.00512791737155247,0.00192297346223895,0.00585071337337276
0.00972822984319329,1.09753006960024e-13,0.00104789534866515,7.05587568720778e-06,0.00129416883598973,8.40951032129703e-05,0.00649220401439323,0.00448003737296848,0.00145395292173491,0.00527755096923018
0.00744478022677045,1.65621220155869e-13,0.000819475860195573,7.31892245483136e-06,0.00117572663181306,0.000107849270233104,0.00563653319940166,0.00354555639742967,0.00206198929532038,0.00397569254338254
0.0076049302690961,2.28472055471413e-13,0.000961683403158812,6.7683056360197e-06,0.000758360617686138,8.46641368697499e-05,0.00502398411246006,0.00333444098529523,0.00178281962458776,0.00346395503670164
0.00802240922773391,1.93926945082728e-13,0.000776499463254041,6.06955675191133e-06,0.00106161667470213,0.000113459925737128,0.00361729181454799,0.00380930380920372,0.00210694604729987,0.00360749534749462
0.00944324021308904,2.49330588367523e-13,0.000854996210054816,6.28015879461498e-06,0.00106998949619839,0.000101429449313433,0.00341499527470075,0.00512658081086072,0.00238007779115175,0.00236386899696779
0.00768839303510358,1.98684527563919e-13,0.00121038287807998,5.16878463167655e-06,0.00110394515116135,0.000109509197894606,0.00400231393095567,0.00669214031148849,0.00270040125996867,0.00280504157390749
0.00675618337382478,1.75318005623617e-13,0.00102856202883901,2.80588990222016e-06,0.000893745360264049,0.000114249488654542,0.00309619289068257,0.00723198962317354,0.00384015832767161,0.00169708288686097
0.00542204471118528,1.50111404264788e-13,0.000751262476885063,1.99322149229669e-06,0.00107937786249969,0.000102914884843217,0.00276748101859103,0.00606032694806694,0.00343289535665848,0.0025114710700613
0.00583482551567349,1.42022656580102e-13,0.000657078960792981,2.31966769861524e-06,0.00157626475814269,0.000111388667591662,0.00230057494018217,0.00612245569431984,0.00305805973334677,0.0016915919406726
0.00508411504537856,1.24369097683549e-13,0.000569061520826431,1.99012806604678e-06,0.00153350381967399,9.85575554915053e-05,0.00204329134590739,0.00465200914144051,0.00341169313105599,0.0012952591993029
0.00573408873431818,1.20988787029564e-13,0.000378356033440348,1.72319789802511e-06,0.00108978918581825,0.00010973463591563,0.00265204496488863,0.00588074510918987,0.00218473098069713,0.00174378067558641
0.00654776200972322,1.32270563479824e-13,0.000424903499658733,1.65409037944694e-06,0.00131858485790368,0.000118330998306316,0.00263718555145334,0.00486459629570115,0.00189121262830925,0.00193699801672058
0.00836869106416536,1.14689505708066e-13,0.000350125212870492,1.49539157099538e-06,0.00136925221940525,0.000119457537226609,0.00278781854711509,0.00424822545172197,0.00185726683846521,0.00164281430819522
0.00683770922197256,1.46325100407374e-13,0.000320033317442227,1.45731522403496e-06,0.00117317922360303,0.000136879963083468,0.00296891037094938,0.0040861291239999,0.00196698231569104,0.00130118628008662
0.00656508934810012,1.81365154704045e-13,0.000275249896607347,1.42357826919296e-06,0.000870749565559806,9.71630932426524e-05,0.00282783460239176,0.00441231423502174,0.00144085822030173,0.00160797608995999
0.00637167690074531,1.67817794953217e-13,0.000227654762683695,1.2172938938956e-06,0.000591905754945208,0.000135132961471199,0.00208638241690174,0.00565274952648303,0.00108259294748889,0.00147806600082411
0.00812009534633389,2.16881491948315e-13,0.000113426655917282,1.27240136257046e-06,0.000668520859889724,0.000107276126406953,0.00232962845803291,0.00644263343132212,0.000896113139746956,0.00158689149230868
0.00680375308689888,2.21209559507446e-13,9.57038137624314e-05,1.50776122971846e-06,0.000644178704074344,0.000103507287743942,0.00257563002511834,0.00548633892633264,0.00088469376977751,0.001362231614022
0.00660699706725014,2.27213813384225e-13,8.01071947204389e-05,1.24568361954205e-06,0.000665561236434088,8.82879110769846e-05,0.00257035342429519,0.00488358711924252,0.000721188502184037,0.00118955351894366
0.00522520396355582,2.2929394102634e-13,7.5175696666305e-05,5.78038116776439e-07,0.000492190831861278,0.000125167672821186,0.00340491935719199,0.00427647150621409,0.000691828451780361,0.00132484691150132
0.0036164856893684,2.4474851499704e-13,7.85070996438974e-05,6.78816838495688e-07,0.000284821356518208,0.000126910011189833,0.00330901481440563,0.00450591031181562,0.000928395559713276,0.0013383843845948
0.00443841826099553,2.87958372081877e-13,9.91235436628993e-05,6.63218767342224e-07,0.00021078113035427,0.000102733230638703,0.00349460694197805,0.00473979900168973,0.000839427345297855,0.00126680014765308
0.00431685365649954,2.07429524009861e-13,8.04932368587974e-05,5.61491070821684e-07,0.000210300955682937,0.000104805981134178,0.0039248463352091,0.00394002106190213,0.000816906880076808,0.00179107088141881
0.00416369956962572,2.64775585129698e-13,8.739866999423e-05,4.38981855748604e-07,0.000183858764175962,9.9797647832878e-05,0.00378576231298793,0.00270039226532176,0.000599713861429992,0.0015161003032097
0.00292105712766684,2.2501455706267e-13,9.39850287563814e-05,4.5024227237615e-07,0.000206251988572023,0.000124442111067365,0.00285477812191451,0.00321895353404274,0.000712064301205858,0.00110681359729567
0.00285146093605451,2.50584760756739e-13,5.01137736447987e-05,3.60520315393687e-07,0.000272037130156599,0.000142505626677603,0.00254189156819798,0.00347570326213701,0.000582264640392301,0.000751202918514645
0.00379912645649526,2.77795680355407e-13,5.86963241568347e-05,2.68501394282417e-07,0.000247367649143576,0.000142953657917169,0.00174256933626068,0.00321139870694221,0.000446843983148529,0.00065601165824401
0.00387641170947592,2.5169488689968e-13,5.0627196131058e-05,3.75231320814689e-07,0.000227175024531052,0.000132228708700897,0.00138372056312405,0.00302828306240395,0.000730183722531229,0.000517401547767523
0.00355970233060212,2.42751901089171e-13,7.74124852954607e-05,3.87293631820205e-07,0.000149176632377281,0.000129539988607772,0.00196220804714761,0.00323852849071375,0.000789714981730517,0.000535254181560584
0.00408280618365094,2.79241301241552e-13,7.41504812191277e-05,3.73264032656271e-07,0.00017793803850716,9.2735242685184e-05,0.00184512714340066,0.00228468462952337,0.000954876806652609,0.000759511473964027
0.00419950186695096,2.59351074829661e-13,6.92552514303915e-05,2.8147936521489e-07,0.0001053973383917,0.000100097965208014,0.00118006393342307,0.00230165475392222,0.000896857187444881,0.000797771472288613
