"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
4.58027611581803e-15,6.95549312867814e-15,2.09975071846955e-06,0.00157724718296483,1.59534552199459e-10,0.00930783929551733,0.00337064876536172,0.00247174918460011,0.00369010350278011,0.0022312014934579
4.67833615713852e-15,7.57406644917623e-15,1.42869871115591e-06,0.00168652393453269,1.45270203259734e-10,0.00851123820356041,0.0029922276761938,0.00227392029014429,0.00441940201792711,0.00236855573201913
5.50699166771625e-15,7.01599904800708e-15,1.98531357910111e-06,0.00267881886053019,1.64640432763561e-10,0.0068025626921829,0.00354129227013612,0.00270196743933237,0.00477202999979312,0.0019466351918232
4.74733156285675e-15,6.21632229146483e-15,1.8386698316496e-06,0.00229516495819494,1.85863694412491e-10,0.00617257706933352,0.00287020247073031,0.00241467082818593,0.00345796023395756,0.00219256032124632
5.45719311939477e-15,9.01583184162695e-15,2.1108344146531e-06,0.00269229306478911,1.80932892331848e-10,0.00540148250673596,0.00391492107705231,0.00203728033361829,0.00357106804236259,0.00237616236834803
7.20647866355931e-15,1.01437055476224e-14,1.947881650259e-06,0.0037472630279791,1.69842820698154e-10,0.00518856462853727,0.003334930360874,0.00156750129831817,0.00244361762876961,0.00265759177526265
5.72032580943695e-15,8.44121415999039e-15,2.10799044477929e-06,0.00479277332172865,1.76772578322016e-10,0.00708618883909984,0.0028360193224063,0.00176389190293882,0.00185272694902498,0.00228676607557379
4.36339697249939e-15,7.05613888671792e-15,1.95936959926632e-06,0.00436408579668637,1.51706000922963e-10,0.00648894686364904,0.00223530060630606,0.00164509083721552,0.00139509538336408,0.00253407074558499
4.91223098502274e-15,6.41691114328387e-15,1.66522678255962e-06,0.00406767652859104,1.62382020645396e-10,0.00638050785056112,0.00181657468832937,0.00111938057181171,0.00157020059191849,0.00195595474006593
3.93559302943044e-15,1.02644218511734e-14,1.92861966401755e-06,0.00502872820699847,1.43300888420704e-10,0.00729635388885017,0.00166509885877702,0.00158581291534413,0.00129524069211673,0.00196952276242313
4.0265242281325e-15,9.93584873506904e-15,1.46917056361373e-06,0.00568138257108311,1.97248369526786e-10,0.00814332828268635,0.00104302939035246,0.00169303815828981,0.00136525513301687,0.00194487797599521
3.37972453072043e-15,1.00411761428985e-14,1.64535475024559e-06,0.00479616152079488,1.57408149603611e-10,0.00794344949232625,0.000737807240872483,0.00147924087409972,0.00150761694564414,0.00225513381522869
3.63753258964022e-15,8.5262410209104e-15,1.2002900138745e-06,0.003593572468366,1.3545280905785e-10,0.00687936733239057,0.000530512769579333,0.00151920631263158,0.00161739530363033,0.00221442425965991
4.2227662233237e-15,8.05774697574741e-15,1.24435206746367e-06,0.00319348509151214,1.61774962632951e-10,0.00424757400881799,0.000475452884948779,0.00132395680561063,0.00124419733890373,0.00233474824322849
4.32231157850698e-15,1.04679665586448e-14,1.73710091659926e-06,0.00352787247100061,1.49671502311979e-10,0.00396898671417699,0.000326078437174412,0.00113184051085972,0.000952725187980155,0.00243985107265653
3.78366351926082e-15,9.13393882453265e-15,2.18129917665071e-06,0.00299465967416891,1.25544753901279e-10,0.00353643941816479,0.000243298641381987,0.00102197968268246,0.00133929245426164,0.00192223143505723
4.59580696091923e-15,9.7113056411416e-15,2.0784794479606e-06,0.00320332101227769,1.5498682259795e-10,0.0028959856906201,0.00022699040298424,0.00133408015396681,0.00120371057510703,0.00229535915149271
4.23247366879608e-15,9.23320028748217e-15,1.74901663299485e-06,0.00324612402204321,1.65664191728417e-10,0.00305485622543945,0.000201284205934868,0.00140244086775005,0.000851844701134673,0.00214444773633638
3.00964408014184e-15,1.25985247130383e-14,1.86457220552648e-06,0.00267803459591873,1.28427113341738e-10,0.00268610824337314,0.000252853277270617,0.00176571350058005,0.00103075308535059,0.00218444832342995
2.87367557974289e-15,1.63813223228386e-14,2.48548444089046e-06,0.00320028312983029,1.40872338240101e-10,0.0034077305301371,0.000274398248000557,0.00185793819384765,0.00102771942171694,0.00195084806421236
3.07796230840609e-15,1.59594421468857e-14,3.38505406581852e-06,0.0034713086574547,1.33049172184796e-10,0.00462620410893194,0.000337072302726856,0.0015164267946581,0.000916882176297104,0.00174106107133761
2.80151066595718e-15,1.9292764324128e-14,2.97574895693875e-06,0.00397928371229485,1.34031356092562e-10,0.00460658390442699,0.000301427396226989,0.00172804646902893,0.000547845234727928,0.00299547386464359
