"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
3.18060834009554e-14,0.0525630236774036,9.88143283787677e-12,0.000525958653579541,0.000324367978758038,0.0017179118871332,0.00430159029051273,0.00335107452236083,0.00234180867110709,0.00992802757366126
2.55123966449604e-14,0.0589203390444291,8.09259837355351e-12,0.000742927208930915,0.000343497189349786,0.00190568087406116,0.00365368237695823,0.00420632604597154,0.00194578091168251,0.0100436997331068
1.71990507667538e-14,0.0723173579190227,7.0974636033473e-12,0.000799439621957028,0.000218549548178353,0.00231016770269513,0.00490752052893817,0.00452656578810004,0.00209396858560381,0.00845418527584677
1.24936235648219e-14,0.0664830249280339,7.51475215698803e-12,0.000661787044312152,0.000210791752628688,0.00188749808381636,0.0042255156753438,0.00518488337914324,0.00217519269577607,0.00830285214637089
1.50667540330718e-14,0.0486045109907272,5.83313257797662e-12,0.000535310036014288,0.000203136859922516,0.00221482469267445,0.00393446963917005,0.00588270051866945,0.00292618092472861,0.00778048091938638
1.7644280412999e-14,0.0517262207669251,3.53490569416816e-12,0.00076829080228765,0.000207985738560525,0.00233532365698502,0.00366237745886873,0.00726034167122423,0.00227600683472957,0.00668192610037898
1.91457340805853e-14,0.0530581956105602,2.42019817907852e-12,0.000993886896639514,0.000292429545349634,0.00165781078939035,0.0031101159306435,0.00740300409088482,0.00313274953872699,0.00851868014506423
1.42972576824949e-14,0.0622202269017707,2.05003370909469e-12,0.0011926931080393,0.000360722104675349,0.00113246631597822,0.0029445971913665,0.0094109193437261,0.00283534762227793,0.00713915986570066
9.41351016568844e-15,0.0624692722637292,2.06828081624338e-12,0.0014550873132764,0.000318498404044597,0.00143482146555187,0.0031221795717446,0.00775265253190047,0.00281430823088786,0.00655136650001199
5.83611822490225e-15,0.0632694411928586,2.36975583631705e-12,0.00107732400664725,0.000332488787564513,0.000936937043027181,0.00275987528969219,0.00785685745565355,0.00354882220296295,0.00581124398996261
